"Sample date",Ramp/site,"Catch area","# Interviews (Boat or Shore)",Anglers,"Chinook (per angler)",Chinook,Coho,Chum,Pink,Sockeye,Lingcod,Halibut
"Aug 24, 2020","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",11,16,0.31,5,0,0,0,0,0,0
"Aug 24, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",16,33,0,0,3,0,0,0,0,0
"Aug 24, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",21,43,0,0,29,0,0,0,0,0
"Aug 24, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",3,11,0,0,0,0,0,0,0,0
"Aug 24, 2020","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",12,20,0.1,2,1,0,0,0,0,0
"Aug 24, 2020","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 9, Admiralty Inlet",3,7,0,0,2,0,0,0,0,0
"Aug 24, 2020","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 10, Seattle-Bremerton area",1,2,0.5,1,0,0,0,0,0,0
"Aug 24, 2020","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 8-2, Ports Susan and Gardner",2,2,0,0,0,0,0,0,0,0
"Aug 24, 2020","Narrows Marina (Boathouse and Rental) (Private)","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Aug 24, 2020","Narrows Marina (Boathouse and Rental) (Private)","Area 13, South Puget Sound",4,5,0.6,3,0,0,0,0,0,0
"Aug 24, 2020","Point Defiance Boathouse","Commencement Bay",3,5,0,0,0,0,0,0,0,0
"Aug 24, 2020","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,4,0,0,0,0,0
"Aug 24, 2020","Point Defiance Public Ramp","Commencement Bay",4,8,0.12,1,0,0,0,0,0,0
"Aug 24, 2020","Redondo Ramp","Area 11, Tacoma-Vashon Island",20,36,0.11,4,15,0,0,0,0,0
"Aug 24, 2020","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",57,101,0.04,4,73,0,1,0,0,0
"Aug 24, 2020","Skokomish Tide Flats","Area 12, Hood Canal",2,4,0.25,1,1,0,0,0,0,0
"Aug 24, 2020","Union Ramp","Area 12, Hood Canal",2,4,0,0,0,0,0,0,0,0
"Aug 23, 2020","Armeni Public Ramp","Area 10, Seattle-Bremerton area",52,106,0.06,6,40,0,0,0,0,0
"Aug 23, 2020","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",7,13,0,0,0,0,0,0,0,0
"Aug 23, 2020","Armeni Public Ramp","Tulalip Terminal Area",1,3,0.33,1,0,0,0,0,0,0
"Aug 23, 2020","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",19,48,0.06,3,3,0,0,0,0,0
"Aug 23, 2020","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",18,30,0.03,1,0,0,0,0,0,0
"Aug 23, 2020","Cornet Bay Public Ramp","Area 7, San Juan Islands",38,88,0.03,3,22,0,0,0,0,0
"Aug 23, 2020","Cornet Bay Public Ramp","Area 9, Admiralty Inlet",1,3,0,0,0,0,0,0,0,0
"Aug 23, 2020","Cornet Bay Public Ramp","Area 6-1, Western portion of Area 6",1,3,0,0,0,0,0,0,0,0
"Aug 23, 2020","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,4,0,0,0,0,0,0,0,0
"Aug 23, 2020","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",14,26,0,0,19,0,0,0,0,0
"Aug 23, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 7, San Juan Islands",1,5,0,0,0,0,0,0,0,0
"Aug 23, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",25,46,0,0,4,0,0,0,0,0
"Aug 23, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",37,75,0.05,4,24,0,0,0,0,0
"Aug 23, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",3,6,0,0,0,0,0,0,0,0
"Aug 23, 2020","Luhr Beach Ramp","Area 13, South Puget Sound",13,22,0.09,2,0,0,0,0,0,0
"Aug 23, 2020","Manchester Public Ramp","Area 9, Admiralty Inlet",1,3,0,0,0,0,0,0,0,0
"Aug 23, 2020","Manchester Public Ramp","Area 10, Seattle-Bremerton area",30,69,0.03,2,6,0,0,0,0,0
"Aug 23, 2020","Manchester Public Ramp","Area 11, Tacoma-Vashon Island",10,21,0.14,3,1,0,0,0,0,0
"Aug 23, 2020","Narrows Marina (Boathouse and Rental) (Private)","Area 11, Tacoma-Vashon Island",1,2,0.5,1,0,0,0,0,0,0
"Aug 23, 2020","Narrows Marina (Boathouse and Rental) (Private)","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Aug 23, 2020","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",24,42,0.05,2,1,0,0,0,0,0
"Aug 23, 2020","Point Wilson Beach","Area 9, Admiralty Inlet",10,11,0,0,8,0,0,0,0,0
"Aug 23, 2020","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",10,21,0,0,19,0,0,0,0,0
"Aug 23, 2020","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",5,8,0.12,1,0,0,0,0,0,0
"Aug 23, 2020","Quilcene Bay Ramp","Area 12, Hood Canal",3,8,0,0,0,0,0,0,0,0
"Aug 23, 2020","Shilshole Public Ramp","Area 9, Admiralty Inlet",1,1,0,0,0,0,0,0,0,0
"Aug 23, 2020","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",106,218,0.04,8,116,0,0,0,0,0
"Aug 23, 2020","Skokomish Tide Flats","Area 12, Hood Canal",11,23,0.04,1,0,0,0,0,0,0
"Aug 23, 2020","Steamboat Island Bridge","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Aug 23, 2020","Union Ramp","Area 12, Hood Canal",6,12,0,0,0,0,0,0,0,0
"Aug 23, 2020","Washington Park Launch Ramp","Area 7, San Juan Islands",31,80,0.03,2,4,0,0,0,0,0
"Aug 23, 2020","Zittels Marina","Area 13, South Puget Sound",17,32,0.12,4,1,0,0,0,0,0
"Aug 22, 2020","Armeni Public Ramp","Area 10, Seattle-Bremerton area",43,100,0.06,6,20,0,0,0,0,0
"Aug 22, 2020","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",7,17,0.06,1,0,0,0,0,0,0
"Aug 22, 2020","Bellingham Ramp (Glenn St.) Squalicum Harbor","Bellingham Bay",12,24,0.04,1,0,0,0,0,0,0
"Aug 22, 2020","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",32,63,0.08,5,1,0,0,0,0,0
"Aug 22, 2020","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",1,1,0,0,0,0,0,0,0,0
"Aug 22, 2020","Cornet Bay Public Ramp","Area 7, San Juan Islands",40,104,0.07,7,11,0,0,0,0,0
"Aug 22, 2020","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,8,0,0,0,0,0,0,0,0
"Aug 22, 2020","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",36,74,0,0,8,0,0,0,0,4
"Aug 22, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",27,55,0,0,6,0,0,0,0,0
"Aug 22, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",41,95,0.02,2,55,0,0,0,0,0
"Aug 22, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",5,13,0,0,0,0,0,0,0,0
"Aug 22, 2020","John Wayne Marina","Area 6-1, Western portion of Area 6",5,12,0,0,0,0,0,0,0,0
"Aug 22, 2020","John Wayne Marina Docks","Area 6, East Juan de Fuca Strait",8,16,0,0,0,0,0,0,0,4
"Aug 22, 2020","Kingston Public Ramp","Area 9, Admiralty Inlet",3,5,0,0,0,0,0,0,0,0
"Aug 22, 2020","Kingston Public Ramp","Area 10, Seattle-Bremerton area",19,37,0.03,1,8,0,0,0,0,0
"Aug 22, 2020","Luhr Beach Ramp","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Aug 22, 2020","Luhr Beach Ramp","Area 13, South Puget Sound",28,47,0.04,2,0,0,0,0,0,0
"Aug 22, 2020","Olson's Ramp & Docks (*1159)*","Area 3, La Push",3,15,0,0,0,0,0,0,2,15
"Aug 22, 2020","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",63,156,0.01,2,121,0,0,0,0,6
"Aug 22, 2020","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",16,47,0,0,0,0,0,0,9,19
"Aug 22, 2020","Olsons South Dock","Area 5, Sekiu and Pillar Point",25,65,0,0,89,0,0,0,0,0
"Aug 22, 2020","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",79,181,0.06,10,7,0,0,0,0,0
"Aug 22, 2020","Point Defiance Public Ramp","Area 13, South Puget Sound",2,3,0.33,1,0,0,0,0,0,0
"Aug 22, 2020","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",22,50,0,0,19,0,0,0,0,2
"Aug 22, 2020","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",8,15,0,0,3,0,0,0,0,0
"Aug 22, 2020","Redondo Ramp","Area 11, Tacoma-Vashon Island",59,117,0.07,8,14,0,0,0,0,0
"Aug 22, 2020","Shilshole Public Ramp","Area 7, San Juan Islands",1,3,0,0,0,0,0,0,0,0
"Aug 22, 2020","Shilshole Public Ramp","Area 9, Admiralty Inlet",3,8,0,0,1,0,0,0,0,0
"Aug 22, 2020","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",93,209,0.06,12,93,0,0,0,0,0
"Aug 22, 2020","Shilshole Public Ramp","Area 12, Hood Canal",1,2,0,0,2,0,0,0,0,0
"Aug 22, 2020","Skokomish Tide Flats","Area 12, Hood Canal",17,27,0.7,19,3,0,0,0,0,0
"Aug 22, 2020","Union Ramp","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Aug 22, 2020","Van Riper's South*","Area 5, Sekiu and Pillar Point",19,58,0,0,50,0,0,0,0,1
"Aug 22, 2020","Van Riper's South*","Area 4, Eastern portion",8,22,0,0,0,0,0,0,2,7
"Aug 22, 2020","Washington Park Launch Ramp","Area 7, San Juan Islands",31,76,0.01,1,3,0,0,0,0,0
"Aug 22, 2020","Wauna Shore","Area 13, South Puget Sound",2,3,0,0,0,0,0,0,0,0
"Aug 22, 2020","Zittels Marina","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Aug 22, 2020","Zittels Marina","Area 13, South Puget Sound",17,42,0,0,0,0,0,0,0,0
"Aug 21, 2020","Armeni Public Ramp","Area 10, Seattle-Bremerton area",4,9,0,0,3,0,0,0,0,0
"Aug 21, 2020","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",6,15,0,0,0,0,0,0,0,0
"Aug 21, 2020","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",1,3,0,0,0,0,0,0,0,0
"Aug 21, 2020","Cornet Bay Public Ramp","Area 7, San Juan Islands",1,3,0,0,0,0,0,0,0,0
"Aug 21, 2020","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",18,29,0,0,0,0,0,0,0,5
"Aug 21, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",6,14,0,0,2,0,0,0,0,0
"Aug 21, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",1,3,0,0,4,0,0,0,0,0
"Aug 21, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",1,2,0,0,0,0,0,0,0,0
"Aug 21, 2020","John Wayne Marina","Area 6-1, Western portion of Area 6",3,6,0,0,0,0,0,0,0,0
"Aug 21, 2020","John Wayne Marina Docks","Area 6, East Juan de Fuca Strait",4,10,0,0,0,0,0,0,0,0
"Aug 21, 2020","Kingston Public Ramp","Area 9, Admiralty Inlet",1,1,0,0,0,0,0,0,0,0
"Aug 21, 2020","Kingston Public Ramp","Area 10, Seattle-Bremerton area",7,14,0.07,1,6,0,0,0,0,0
"Aug 21, 2020","Luhr Beach Ramp","Area 13, South Puget Sound",7,14,0,0,0,0,0,0,0,0
"Aug 21, 2020","Luhr Beach Ramp","Nisqually River",4,8,0.12,1,0,0,0,0,0,0
"Aug 21, 2020","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 8-2, Ports Susan and Gardner",1,2,0,0,0,0,0,0,0,0
"Aug 21, 2020","Narrows Marina (Boathouse and Rental) (Private)","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Aug 21, 2020","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",37,94,0,0,101,0,0,0,0,2
"Aug 21, 2020","Olson's Ramp & Docks (*1159)*","Area 6, East Juan de Fuca Strait",1,3,0,0,2,0,0,0,0,0
"Aug 21, 2020","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",5,13,0,0,0,0,0,0,2,0
"Aug 21, 2020","Olson's West Docks (*1159)*","Area 5, Sekiu and Pillar Point",9,18,0,0,10,0,0,0,0,5
"Aug 21, 2020","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",18,24,0.08,2,0,0,0,0,0,0
"Aug 21, 2020","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",28,56,0.04,2,3,0,0,0,0,0
"Aug 21, 2020","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",10,22,0,0,4,0,0,0,0,0
"Aug 21, 2020","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",3,8,0,0,0,0,0,0,0,0
"Aug 21, 2020","Redondo Ramp","Area 11, Tacoma-Vashon Island",25,45,0.16,7,4,0,0,0,0,0
"Aug 21, 2020","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",30,57,0.12,7,26,0,0,0,0,0
"Aug 21, 2020","Zittels Marina","Area 13, South Puget Sound",7,15,0,0,0,0,0,0,0,0
"Aug 20, 2020","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",3,8,0,0,0,0,0,0,0,0
"Aug 20, 2020","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",2,3,0,0,0,0,0,0,0,0
"Aug 20, 2020","Dash Point Dock","Area 11, Tacoma-Vashon Island",1,2,0,0,0,0,0,0,0,0
"Aug 20, 2020","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",1,2,0,0,0,0,0,0,0,0
"Aug 20, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",11,20,0,0,2,0,0,0,0,0
"Aug 20, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",5,9,0.11,1,5,0,0,0,0,0
"Aug 20, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",2,5,0,0,0,0,0,0,0,0
"Aug 20, 2020","John Wayne Marina Docks","Area 6, East Juan de Fuca Strait",2,5,0,0,0,0,0,0,0,0
"Aug 20, 2020","Kingston Public Ramp","Area 9, Admiralty Inlet",2,5,0,0,0,0,0,0,0,0
"Aug 20, 2020","Kingston Public Ramp","Area 10, Seattle-Bremerton area",13,22,0,0,1,0,0,0,0,0
"Aug 20, 2020","Luhr Beach Ramp","Area 13, South Puget Sound",2,4,0,0,0,0,0,0,0,0
"Aug 20, 2020","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 9, Admiralty Inlet",1,3,0,0,0,0,0,0,0,0
"Aug 20, 2020","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 8-2, Ports Susan and Gardner",1,1,0,0,0,0,0,0,0,0
"Aug 20, 2020","Narrows Marina (Boathouse and Rental) (Private)","Area 11, Tacoma-Vashon Island",3,3,0.33,1,0,0,0,0,0,0
"Aug 20, 2020","Narrows Marina (Boathouse and Rental) (Private)","Area 13, South Puget Sound",4,5,0.2,1,0,0,0,0,0,0
"Aug 20, 2020","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",4,10,0,0,4,0,0,0,0,2
"Aug 20, 2020","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",2,4,0,0,0,0,0,0,1,0
"Aug 20, 2020","Olson's Resort","Area 5, Sekiu and Pillar Point",12,33,0.06,2,20,0,0,0,0,2
"Aug 20, 2020","Olson's Resort","Area 4, Eastern portion",3,6,0,0,0,0,0,0,1,0
"Aug 20, 2020","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",16,34,0,0,5,0,0,0,0,2
"Aug 20, 2020","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",42,77,0.06,5,39,0,0,0,0,0
"Aug 20, 2020","Shilshole Public Ramp","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Aug 20, 2020","Skokomish Tide Flats","Area 12, Hood Canal",1,1,0,0,0,0,0,0,0,0
"Aug 20, 2020","Van Ripers Resort","Area 5, Sekiu and Pillar Point",14,28,0,0,12,0,0,0,0,3
"Aug 20, 2020","Van Ripers Resort","Area 4, Eastern portion",3,10,0,0,0,0,0,0,7,7
"Aug 20, 2020","Zittels Marina","Area 13, South Puget Sound",9,14,0.14,2,0,0,0,0,0,0
"Aug 19, 2020","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",2,4,0,0,0,0,0,0,0,0
"Aug 19, 2020","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",3,6,0.17,1,0,0,0,0,0,0
"Aug 19, 2020","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",1,1,0,0,0,0,0,0,0,0
"Aug 19, 2020","Cornet Bay Public Ramp","Area 7, San Juan Islands",8,12,0,0,2,0,0,0,0,0
"Aug 19, 2020","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,3,0,0,0,0,0,0,0,0
"Aug 19, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",10,21,0,0,4,0,0,0,0,0
"Aug 19, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",12,23,0.04,1,5,0,0,0,0,0
"Aug 19, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",2,9,0,0,0,0,0,0,0,0
"Aug 19, 2020","Kingston Public Ramp","Area 10, Seattle-Bremerton area",11,17,0.18,3,7,0,0,0,0,0
"Aug 19, 2020","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",12,18,0.06,1,1,0,0,0,0,0
"Aug 19, 2020","Skokomish Tide Flats","Area 12, Hood Canal",12,20,0.4,8,0,0,0,0,0,0
"Aug 19, 2020","Union Ramp","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Aug 19, 2020","Washington Park Launch Ramp","Area 7, San Juan Islands",5,10,0,0,0,0,0,0,0,0
"Aug 18, 2020","Armeni Public Ramp","Area 10, Seattle-Bremerton area",15,28,0.11,3,5,0,0,0,0,0
"Aug 18, 2020","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",5,8,0.25,2,0,0,0,0,0,0
"Aug 18, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",4,10,0,0,0,0,0,0,0,0
"Aug 18, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",9,17,0.12,2,5,0,0,0,0,0
"Aug 18, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",1,1,0,0,0,0,0,0,0,0
"Aug 18, 2020","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 9, Admiralty Inlet",3,9,0,0,0,0,0,0,0,0
"Aug 18, 2020","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 10, Seattle-Bremerton area",4,8,0.25,2,3,0,0,0,0,0
"Aug 18, 2020","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",19,36,0,0,16,0,0,0,3,0
"Aug 18, 2020","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",1,2,0,0,0,0,0,0,0,0
"Aug 18, 2020","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",32,44,0.16,7,1,0,0,0,0,0
"Aug 18, 2020","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,1,0,0,0,0,0
"Aug 18, 2020","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",44,86,0.08,7,0,0,0,0,0,0
"Aug 18, 2020","Point Defiance Public Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Aug 18, 2020","Quilcene Bay Ramp","Quilcene, Dabob Bay",1,2,0,0,5,0,0,0,0,0
"Aug 18, 2020","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",31,47,0.17,8,16,0,0,0,0,0
"Aug 18, 2020","Union Ramp","Area 12, Hood Canal",2,5,0,0,0,0,0,0,0,0
"Aug 18, 2020","Van Riper's North*","Area 5, Sekiu and Pillar Point",9,14,0,0,7,0,0,0,0,0
"Aug 17, 2020","Armeni Public Ramp","Area 10, Seattle-Bremerton area",14,27,0.11,3,2,0,0,0,0,0
"Aug 17, 2020","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",2,4,0,0,0,0,0,0,0,0
"Aug 17, 2020","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",6,14,0,0,0,0,0,0,0,0
"Aug 17, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",5,12,0,0,0,0,0,0,0,0
"Aug 17, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",3,6,0,0,4,0,0,0,0,0
"Aug 17, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",1,2,0,0,0,0,0,0,0,0
"Aug 17, 2020","Kingston Public Ramp","Area 9, Admiralty Inlet",1,3,0,0,0,0,0,0,0,0
"Aug 17, 2020","Kingston Public Ramp","Area 10, Seattle-Bremerton area",12,22,0,0,1,0,0,0,0,0
"Aug 17, 2020","Shilshole Public Ramp","Inner Elliot Bay Fishery Area",3,6,0.33,2,0,0,0,0,0,0
"Aug 17, 2020","Skokomish Tide Flats","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Aug 16, 2020","Armeni Public Ramp","Area 10, Seattle-Bremerton area",44,99,0.04,4,7,0,0,0,0,0
"Aug 16, 2020","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",1,2,0.5,1,0,0,0,0,0,0
"Aug 16, 2020","Bellingham Ramp (Glenn St.) Squalicum Harbor","Bellingham Bay",23,50,0.02,1,0,0,0,0,0,0
"Aug 16, 2020","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",3,4,0.25,1,0,0,0,0,0,0
"Aug 16, 2020","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",2,2,0,0,0,0,0,0,0,0
"Aug 16, 2020","Cornet Bay Public Ramp","Area 7, San Juan Islands",17,39,0,0,0,0,0,0,0,0
"Aug 16, 2020","Cornet Bay Public Ramp","Area 9, Admiralty Inlet",1,2,0,0,0,0,0,0,0,0
"Aug 16, 2020","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",3,5,0,0,0,0,0,0,0,0
"Aug 16, 2020","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",7,15,0,0,4,0,0,0,0,0
"Aug 16, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",33,72,0,0,2,0,0,0,0,0
"Aug 16, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",26,65,0.03,2,11,0,0,0,0,0
"Aug 16, 2020","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",5,11,0,0,0,0,0,0,0,0
"Aug 16, 2020","Kingston Public Ramp","Area 9, Admiralty Inlet",9,20,0,0,1,0,0,0,0,0
"Aug 16, 2020","Kingston Public Ramp","Area 10, Seattle-Bremerton area",35,67,0.01,1,9,0,0,0,0,0
"Aug 16, 2020","Luhr Beach Ramp","Area 13, South Puget Sound",9,19,0.05,1,0,0,0,0,0,0
"Aug 16, 2020","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",2,4,0,0,5,0,0,0,0,0
"Aug 16, 2020","Olson's West Docks (*1159)*","Area 5, Sekiu and Pillar Point",5,12,0,0,12,0,0,0,0,0
"Aug 16, 2020","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",2,4,0,0,0,0,0,0,0,0
"Aug 16, 2020","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",109,237,0.04,9,3,0,0,0,0,0
"Aug 16, 2020","Point Wilson Beach","Area 9, Admiralty Inlet",6,8,0,0,0,0,0,0,0,0
"Aug 16, 2020","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",11,22,0,0,2,0,0,0,0,0
"Aug 16, 2020","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Aug 16, 2020","Quilcene Bay Ramp","Area 12, Hood Canal",4,9,0,0,0,0,0,0,0,0
"Aug 16, 2020","Redondo Ramp","Area 10, Seattle-Bremerton area",2,5,0.2,1,1,0,0,0,0,0
"Aug 16, 2020","Redondo Ramp","Area 11, Tacoma-Vashon Island",57,119,0.01,1,4,0,0,0,0,0
"Aug 16, 2020","Sandy Point Marina/Ramp","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Aug 16, 2020","Shilshole Public Ramp","Inner Elliot Bay Fishery Area",5,11,0.09,1,0,0,0,0,0,0
"Aug 16, 2020","Triton Cove State Park","Area 12, Hood Canal",1,3,0,0,0,0,0,0,0,0
"Aug 16, 2020","Twanoh State Park","Area 12, Hood Canal",3,6,0,0,0,0,0,0,0,0
"Aug 16, 2020","Union Ramp","Area 12, Hood Canal",2,6,0,0,0,0,0,0,0,0
"Aug 16, 2020","Van Riper's North*","Area 5, Sekiu and Pillar Point",13,30,0,0,35,0,0,0,0,0
"Aug 16, 2020","Washington Park Launch Ramp","Bellingham Bay",2,4,0.5,2,0,0,0,0,0,0
"Aug 16, 2020","Zittels Marina","Area 13, South Puget Sound",10,20,0.2,4,0,0,0,0,0,0
"Aug 15, 2020","Armeni Public Ramp","Area 9, Admiralty Inlet",1,2,0,0,0,0,0,0,0,0
"Aug 15, 2020","Armeni Public Ramp","Area 10, Seattle-Bremerton area",22,47,0.17,8,5,0,0,0,0,0
"Aug 15, 2020","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",9,26,0,0,1,0,0,0,0,0
"Aug 15, 2020","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",12,21,0.05,1,0,0,0,0,0,0
"Aug 15, 2020","Cornet Bay Public Ramp","Area 5, Sekiu and Pillar Point",1,3,0,0,3,0,0,0,0,0
"Aug 15, 2020","Cornet Bay Public Ramp","Area 7, San Juan Islands",7,19,0,0,0,0,0,0,0,0
"Aug 15, 2020","Cornet Bay Public Ramp","Area 9, Admiralty Inlet",2,4,0,0,0,0,0,0,0,0
"Aug 15, 2020","Cornet Bay Public Ramp","Area 6-1, Western portion of Area 6",1,2,0,0,0,0,0,0,0,0
