"Sample date",Ramp/site,"Catch area","# Interviews (Boat or Shore)",Anglers,"Chinook (per angler)",Chinook,Coho,Chum,Pink,Sockeye,Lingcod,Halibut
"Sep 26, 2015","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,4,6,0,0,0,0,0,0,0,0
"Sep 26, 2015","Swinomish Channel Ramp",N/A,7,13,0,0,2,0,0,0,0,0
"Sep 26, 2015","Union Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 26, 2015","Van Riper's South",N/A,32,82,0,0,129,0,0,0,0,0
"Sep 25, 2015","Armeni Ramp",N/A,17,26,0,0,20,0,0,0,0,0
"Sep 25, 2015","Bellingham Ramp Squalicum Harbor",N/A,1,2,0,0,1,0,0,0,0,0
"Sep 25, 2015","Cornet Bay Public Ramp",N/A,15,34,0,1,32,0,1,0,0,0
"Sep 25, 2015",Curleys/Straitside,N/A,10,21,0,0,29,0,0,0,0,0
"Sep 25, 2015","Dash Point Dock",N/A,0,26,0,0,9,0,0,0,0,0
"Sep 25, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,14,28,0,0,8,0,0,0,0,0
"Sep 25, 2015","Edmonds Marina",N/A,6,14,0,0,14,0,0,0,0,0
"Sep 25, 2015","Everett Public Ramp",N/A,66,141,0,0,130,0,0,0,0,0
"Sep 25, 2015","Griffin Bay Ramp, San Juan Is",N/A,5,9,0,0,4,0,0,0,0,0
"Sep 25, 2015","Hartstene Is. Ramp (aka Latimer's Landing)",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 25, 2015","Marrowstone Beach",N/A,0,7,0,0,5,0,0,0,0,0
"Sep 25, 2015","Mukilteo Lighthouse Park (State Park Public Ramp)",N/A,27,51,0,0,46,0,0,0,0,0
"Sep 25, 2015","Olson's South Dock",N/A,4,11,0,0,9,0,0,0,0,0
"Sep 25, 2015","Point Defiance Boathouse",N/A,2,5,0,0,6,0,0,0,0,0
"Sep 25, 2015","Point Defiance Public Ramp",N/A,2,2,0,0,1,0,0,0,0,0
"Sep 25, 2015","Sandy Point Marina/Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 25, 2015","Shilshole Public Ramp",N/A,41,76,0,0,58,0,0,0,0,0
"Sep 25, 2015","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 25, 2015","Van Ripers Resort",N/A,39,81,0,0,75,0,0,0,0,0
"Sep 25, 2015","Zittels Marina",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 24, 2015","Armeni Ramp",N/A,21,41,0,0,27,0,0,0,0,0
"Sep 24, 2015",Curleys/Straitside,N/A,10,25,0,0,10,0,0,0,0,0
"Sep 24, 2015","Dash Point Dock",N/A,0,41,0,0,11,0,0,0,0,0
"Sep 24, 2015","Edmonds Marina",N/A,15,29,0,0,30,0,0,0,0,0
"Sep 24, 2015","Everett Public Ramp",N/A,68,147,0,2,146,0,0,0,0,0
"Sep 24, 2015","Olson's Resort",N/A,25,60,0,0,46,0,0,0,0,0
"Sep 24, 2015","Olson's South Dock",N/A,2,5,0,0,3,0,0,0,0,0
"Sep 24, 2015","Point Wilson Beach",N/A,0,10,0,0,5,0,0,0,0,0
"Sep 24, 2015","Port Townsend Boat Haven Ramp",N/A,2,6,0,0,11,0,0,0,0,0
"Sep 24, 2015","Shilshole Public Ramp",N/A,43,80,0,0,77,0,1,0,0,0
"Sep 23, 2015","Armeni Ramp",N/A,18,33,0,1,39,0,0,0,0,0
"Sep 23, 2015","Bellingham Ramp Squalicum Harbor",N/A,3,4,0,2,0,0,0,0,0,0
"Sep 23, 2015","Dash Point Dock",N/A,0,39,0,0,23,0,0,0,0,0
"Sep 23, 2015","Dash Point Shore",N/A,0,4,0,0,1,0,0,0,0,0
"Sep 23, 2015","Edmonds Marina",N/A,10,21,0,0,25,0,0,0,0,0
"Sep 23, 2015","Everett Public Ramp",N/A,68,133,0,0,216,0,0,0,0,0
"Sep 23, 2015","Narrows Park (aka Narrows Properties Park)",N/A,0,1,0,0,0,0,0,0,0,0
"Sep 23, 2015","Olalla Public Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 23, 2015","Olson's Resort",N/A,13,36,0,0,11,0,0,0,0,0
"Sep 23, 2015","Port Angeles West Ramp",N/A,14,29,0,0,15,0,0,0,0,0
"Sep 23, 2015","Port Townsend Boat Haven Ramp",N/A,2,6,0,0,5,0,0,0,0,0
"Sep 23, 2015","Redondo Ramp",N/A,10,17,0,0,7,0,0,0,0,0
"Sep 23, 2015","Salsbury County Park Ramp",N/A,0,5,0,0,4,0,0,0,0,0
"Sep 23, 2015","Shilshole Public Ramp",N/A,52,93,0,0,100,0,1,0,0,0
"Sep 23, 2015","Shilshole Public Ramp",N/A,22,41,0,0,25,0,0,0,0,0
"Sep 22, 2015","Dash Point Dock",N/A,0,34,0,0,14,0,0,0,0,0
"Sep 22, 2015","Everett Public Ramp",N/A,74,140,0,0,196,0,0,0,0,0
"Sep 22, 2015","Gig Harbor Ramp",N/A,7,15,0,0,0,0,0,0,0,0
"Sep 22, 2015","Home Public Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 22, 2015","Mukilteo Lighthouse Park (State Park Public Ramp)",N/A,18,36,0,0,58,0,0,0,0,0
"Sep 22, 2015","Olson's Ramp & Docks",N/A,31,74,0,0,100,0,0,0,0,0
"Sep 22, 2015","Point Defiance Public Ramp",N/A,13,23,0,0,10,0,0,0,0,0
"Sep 22, 2015","Shilshole Public Ramp",N/A,46,79,0,0,127,0,0,0,0,0
"Sep 22, 2015","Van Riper's South",N/A,41,112,0,0,71,0,0,0,0,0
"Sep 22, 2015","Washington Park Launch Ramp",N/A,5,11,0,0,4,0,0,0,0,0
"Sep 22, 2015","Zittels Marina",N/A,2,3,0,0,1,0,0,0,0,0
"Sep 21, 2015","Bellingham Ramp Squalicum Harbor",N/A,4,8,0,1,3,0,0,0,0,0
"Sep 21, 2015","Boston Harbor Ramp/Marina",N/A,2,3,0,0,0,0,0,0,0,0
"Sep 21, 2015","Cornet Bay Public Ramp",N/A,4,7,0,0,2,0,0,0,0,0
"Sep 21, 2015","Dash Point Dock",N/A,0,22,0,0,9,0,1,0,0,0
"Sep 21, 2015","Edmonds Marina",N/A,9,21,0,0,34,0,0,0,0,0
"Sep 21, 2015","Everett Public Ramp",N/A,54,95,0,1,133,0,0,0,0,0
"Sep 21, 2015","Griffin Bay Ramp, San Juan Is",N/A,4,8,0,0,3,0,0,0,0,0
"Sep 21, 2015","Narrows Park (aka Narrows Properties Park)",N/A,0,3,0,0,0,0,0,0,0,0
"Sep 21, 2015","Olson's Resort",N/A,25,53,0,0,105,0,0,0,0,0
"Sep 21, 2015","Point Defiance Boathouse",N/A,4,5,0,0,2,0,0,0,0,0
"Sep 21, 2015","Washington Park Launch Ramp",N/A,3,5,0,0,2,0,0,0,0,0
"Sep 20, 2015","Armeni Ramp",N/A,9,18,0,0,7,0,1,0,0,0
"Sep 20, 2015","Bellingham Ramp Squalicum Harbor",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 20, 2015","Cornet Bay Public Ramp",N/A,11,19,0,0,5,0,0,0,0,0
"Sep 20, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,12,30,0,0,32,0,0,0,0,0
"Sep 20, 2015","Hartstene Is. Ramp (aka Latimer's Landing)",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 20, 2015","Hoodsport Shore",N/A,0,3,0,0,0,0,0,0,0,0
"Sep 20, 2015","Marrowstone Beach",N/A,0,25,0,0,12,0,0,0,0,0
"Sep 20, 2015","Mukilteo Lighthouse Park (State Park Public Ramp)",N/A,16,37,0,0,21,0,0,0,0,0
"Sep 20, 2015","Olson's West Docks",N/A,13,41,0,0,39,0,0,0,0,0
"Sep 20, 2015","Point Defiance Public Ramp",N/A,13,31,0,1,3,0,0,0,0,0
"Sep 20, 2015","Redondo Ramp",N/A,3,5,0,0,2,0,0,0,0,0
"Sep 20, 2015","Shilshole Public Ramp",N/A,23,51,0,0,31,1,0,0,0,0
"Sep 20, 2015","Shipyard Cove Marina & Ramp",N/A,2,4,0,0,1,0,0,0,0,0
"Sep 20, 2015","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,4,10,0,0,0,0,0,0,0,0
"Sep 20, 2015","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,3,6,0,0,0,0,0,0,0,0
"Sep 20, 2015","Van Riper's North",N/A,27,77,0,0,78,0,0,0,0,0
"Sep 20, 2015","Washington Park Launch Ramp",N/A,1,4,0,0,1,0,0,0,0,0
"Sep 20, 2015","Wollochet Bay Public Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Sep 20, 2015","Zittels Marina",N/A,2,4,0,1,0,0,0,0,0,0
"Sep 19, 2015","Armeni Ramp",N/A,37,83,0,0,65,0,1,0,0,0
"Sep 19, 2015","Bellingham Ramp Squalicum Harbor",N/A,9,19,0,4,4,0,0,0,0,0
"Sep 19, 2015","Cornet Bay Public Ramp",N/A,29,58,0,3,18,0,0,0,0,0
"Sep 19, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,34,70,0,0,89,0,0,0,0,0
"Sep 19, 2015","Edmonds Marina",N/A,35,79,0,0,53,0,0,0,0,0
"Sep 19, 2015","Luhr Beach Ramp",N/A,9,17,0,0,0,0,1,0,0,0
"Sep 19, 2015","Mukilteo Lighthouse Park (State Park Public Ramp)",N/A,70,169,0,0,85,0,0,0,0,0
"Sep 19, 2015","Olson's Ramp & Docks",N/A,120,325,0,0,458,0,0,0,0,0
"Sep 19, 2015","Olson's West Docks",N/A,17,47,0,0,73,0,0,0,0,0
"Sep 19, 2015","Point Defiance Boathouse",N/A,13,16,0,0,7,0,0,0,0,0
"Sep 19, 2015","Point Defiance Public Ramp",N/A,38,86,0,0,5,0,1,0,0,0
"Sep 19, 2015","Point Wilson Beach",N/A,0,38,0,0,14,0,0,0,0,0
"Sep 19, 2015","Port Angeles West Ramp",N/A,24,60,0,0,66,0,0,0,0,0
"Sep 19, 2015","Port of Friday Harbor Marina, San Juan Is",N/A,5,8,0,1,1,0,0,0,0,0
"Sep 19, 2015","Redondo Ramp",N/A,29,53,0,1,11,0,1,0,0,0
"Sep 19, 2015","Shilshole Public Ramp",N/A,109,242,0,0,225,1,5,0,0,0
"Sep 19, 2015","Swinomish Channel Ramp",N/A,4,10,0,2,2,0,0,0,0,0
"Sep 19, 2015","Washington Park Launch Ramp",N/A,12,30,0,5,1,0,1,0,0,0
"Sep 19, 2015","Zittels Marina",N/A,3,8,0,0,0,0,0,0,0,0
"Sep 18, 2015","Armeni Ramp",N/A,18,33,0,0,29,0,0,0,0,0
"Sep 18, 2015","Bellingham Ramp Squalicum Harbor",N/A,8,24,0,2,1,0,0,0,0,0
"Sep 18, 2015","Cornet Bay Public Ramp",N/A,28,50,0,1,27,0,0,0,0,0
"Sep 18, 2015",Curleys/Straitside,N/A,10,25,0,0,20,0,0,0,0,0
"Sep 18, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,13,23,0,0,26,0,0,0,0,0
"Sep 18, 2015","Edmonds Marina",N/A,23,50,0,0,40,0,0,0,0,0
"Sep 18, 2015","Griffin Bay Ramp, San Juan Is",N/A,2,5,0,0,0,0,0,0,0,0
"Sep 18, 2015","Hoodsport Shore",N/A,0,5,0,1,0,0,0,0,0,0
"Sep 18, 2015","Mukilteo Lighthouse Park (State Park Public Ramp)",N/A,28,52,0,0,33,0,0,0,0,0
"Sep 18, 2015","Olson's Resort",N/A,31,70,0,0,76,0,0,0,0,0
"Sep 18, 2015","Olson's South Dock",N/A,3,9,0,0,10,0,0,0,0,0
"Sep 18, 2015","Point Defiance Public Ramp",N/A,19,30,0,0,2,0,0,0,0,0
"Sep 18, 2015","Port Angeles West Ramp",N/A,16,36,0,0,52,0,0,0,0,0
"Sep 18, 2015","Redondo Ramp",N/A,18,29,0,1,5,0,1,0,0,0
"Sep 18, 2015","Shilshole Public Ramp",N/A,54,102,0,0,71,0,1,0,0,0
"Sep 18, 2015","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 18, 2015","Van Riper's North",N/A,6,12,0,0,5,0,0,0,0,0
"Sep 18, 2015","Van Ripers Resort",N/A,16,34,0,0,48,0,0,0,0,0
"Sep 17, 2015","Armeni Ramp",N/A,9,16,0,0,8,0,0,0,0,0
"Sep 17, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,8,17,0,0,25,0,1,0,0,0
"Sep 17, 2015","Edmonds Marina",N/A,7,15,0,0,6,0,0,0,0,0
"Sep 17, 2015","Everett Public Ramp",N/A,49,99,0,0,33,0,3,0,0,0
"Sep 17, 2015","Luhr Beach Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 17, 2015","Mukilteo Lighthouse Park (State Park Public Ramp)",N/A,13,23,0,0,91,0,1,0,0,0
"Sep 17, 2015","Olson's East Docks",N/A,44,97,0,0,139,0,0,0,0,0
"Sep 17, 2015","Point Defiance Boathouse",N/A,3,3,0,0,2,0,0,0,0,0
"Sep 17, 2015","Point Defiance Public Ramp",N/A,8,16,0,0,1,0,0,0,0,0
"Sep 17, 2015","Redondo Ramp",N/A,4,6,0,1,0,0,0,0,0,0
"Sep 17, 2015","Shilshole Public Ramp",N/A,27,43,0,0,44,0,1,0,0,0
"Sep 17, 2015","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,1,1,0,0,0,0,1,0,0,0
"Sep 17, 2015","Van Riper's North",N/A,12,25,0,0,27,0,0,0,0,0
"Sep 17, 2015","Washington Park Launch Ramp",N/A,5,10,0,1,0,0,0,0,0,0
"Sep 16, 2015","Boston Harbor Ramp/Marina",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 16, 2015","Dupont Shore (Path from Dupont City Hall to shore)",N/A,0,3,0,0,0,0,2,0,0,0
"Sep 16, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,10,19,0,0,22,0,0,0,0,0
"Sep 16, 2015","Edmonds Marina",N/A,2,3,0,0,3,0,0,0,0,0
"Sep 16, 2015","Everett Public Ramp",N/A,49,100,0,0,51,2,5,0,0,0
"Sep 16, 2015","Narrows Park (aka Narrows Properties Park)",N/A,0,2,0,0,0,0,0,0,0,0
"Sep 16, 2015","Olalla Public Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 16, 2015","Olson's Resort",N/A,44,110,0,0,114,0,0,0,0,0
"Sep 16, 2015","Shilshole Public Ramp",N/A,34,59,0,0,26,0,0,0,0,0
"Sep 16, 2015","Van Ripers Resort",N/A,33,79,0,0,99,0,0,0,0,0
"Sep 15, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,2,3,0,0,1,0,0,0,0,0
"Sep 15, 2015","Edmonds Marina",N/A,8,16,0,0,6,0,0,0,0,0
"Sep 15, 2015","Edmonds Marina",N/A,15,34,0,0,23,0,0,0,0,0
"Sep 15, 2015","Everett Public Ramp",N/A,59,120,0,0,81,0,4,0,0,0
"Sep 15, 2015","Narrows Park (aka Narrows Properties Park)",N/A,0,5,0,0,0,0,1,0,0,0
"Sep 15, 2015","Olson's Resort",N/A,19,45,0,0,51,0,0,0,0,0
"Sep 15, 2015","Shilshole Public Ramp",N/A,31,53,0,0,22,0,1,0,0,0
"Sep 15, 2015","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,2,3,0,0,0,0,0,0,0,0
"Sep 15, 2015","Wollochet Bay Public Ramp",N/A,2,3,0,0,1,0,0,0,0,0
"Sep 14, 2015","Bellingham Ramp Squalicum Harbor",N/A,1,3,0,0,1,0,0,0,0,0
"Sep 14, 2015","Boston Harbor Ramp/Marina",N/A,2,4,0,0,0,0,0,0,0,0
"Sep 14, 2015","Cornet Bay Public Ramp",N/A,20,37,0,1,20,0,0,0,0,0
"Sep 14, 2015","Dash Point Dock",N/A,0,24,0,0,3,0,1,0,0,0
"Sep 14, 2015","Dupont Shore (Path from Dupont City Hall to shore)",N/A,0,2,0,0,0,0,0,0,0,0
"Sep 14, 2015","Everett Public Ramp",N/A,32,63,0,0,41,0,3,0,0,0
"Sep 14, 2015","Narrows Park (aka Narrows Properties Park)",N/A,0,2,0,0,0,0,0,0,0,0
"Sep 14, 2015","Point Defiance Boathouse",N/A,8,10,0,0,7,0,0,0,0,0
"Sep 14, 2015","Port Townsend Boat Haven Ramp",N/A,3,5,0,0,0,0,0,0,0,0
"Sep 14, 2015","Roche Harbor Moorage and Ramp, San Juan Is",N/A,3,7,0,0,1,0,0,0,0,0
"Sep 14, 2015","Shilshole Public Ramp",N/A,41,71,0,0,46,0,2,0,0,0
"Sep 14, 2015","Washington Park Launch Ramp",N/A,4,8,0,2,0,0,0,0,0,0
"Sep 13, 2015","Armeni Ramp",N/A,21,51,0,0,27,0,1,0,0,0
"Sep 13, 2015","Bellingham Ramp Squalicum Harbor",N/A,8,19,0,1,1,0,0,0,0,0
"Sep 13, 2015","Boston Harbor Ramp/Marina",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 13, 2015","Cornet Bay Public Ramp",N/A,37,82,0,7,51,0,4,0,0,0
"Sep 13, 2015","Everett Public Ramp",N/A,175,405,0,0,200,0,8,0,0,0
"Sep 13, 2015","Luhr Beach Ramp",N/A,5,9,0,0,0,0,0,0,0,0
"Sep 13, 2015","Narrows Marina",N/A,1,2,0,1,0,1,0,0,0,0
"Sep 13, 2015","Olson's Ramp & Docks",N/A,73,160,0,0,220,0,1,0,0,0
"Sep 13, 2015","Olson's West Docks",N/A,15,40,0,0,59,0,0,0,0,0
"Sep 13, 2015","Point Defiance Public Ramp",N/A,33,71,0,1,1,0,2,0,0,0
"Sep 13, 2015","Point Wilson Beach",N/A,0,22,0,0,7,0,0,0,0,0
"Sep 13, 2015","Port Angeles West Ramp",N/A,7,17,0,0,5,0,0,0,0,0
"Sep 13, 2015","Port of Friday Harbor Marina, San Juan Is",N/A,7,18,0,6,0,0,0,0,0,0
"Sep 13, 2015","Redondo Ramp",N/A,28,51,0,1,4,0,0,0,0,0
"Sep 13, 2015","Sandy Point Marina/Ramp",N/A,2,5,0,2,1,0,0,0,0,0
"Sep 13, 2015","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,7,14,0,0,0,0,8,0,0,0
"Sep 13, 2015","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,3,6,0,0,0,0,0,0,0,0
"Sep 13, 2015","Washington Park Launch Ramp",N/A,23,54,0,8,5,0,5,0,0,0
"Sep 13, 2015","Zittels Marina",N/A,1,5,0,0,0,0,0,0,0,0
"Sep 12, 2015","Armeni Ramp",N/A,38,87,0,0,51,0,0,0,0,0
"Sep 12, 2015","Bellingham Ramp Squalicum Harbor",N/A,19,52,0,5,3,0,0,0,0,0
"Sep 12, 2015","Cornet Bay Public Ramp",N/A,33,76,0,7,57,0,35,0,0,0
"Sep 12, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,13,23,0,0,14,0,0,0,0,0
"Sep 12, 2015","Everett Public Ramp",N/A,255,553,0,0,218,0,24,0,0,0
"Sep 12, 2015","Griffin Bay Ramp, San Juan Is",N/A,6,15,0,2,0,0,2,0,0,0
"Sep 12, 2015","Luhr Beach Ramp",N/A,19,33,0,0,0,0,0,0,0,0
"Sep 12, 2015","Misery Point Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Sep 12, 2015","Olson's Ramp & Docks",N/A,74,195,0,0,260,0,2,0,0,0
"Sep 12, 2015","Point Defiance Boathouse",N/A,5,7,0,0,4,0,0,0,0,0
"Sep 12, 2015","Point Defiance Public Ramp",N/A,11,27,0,0,2,0,0,0,0,0
"Sep 12, 2015","Port Townsend Boat Haven Ramp",N/A,6,15,0,0,4,0,1,0,0,0
"Sep 12, 2015","Shilshole Public Ramp",N/A,109,234,0,0,108,0,6,0,0,0
"Sep 12, 2015","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,2,4,0,0,0,0,0,0,0,0
"Sep 12, 2015","Swinomish Channel Ramp",N/A,3,8,0,2,1,0,0,0,0,0
"Sep 12, 2015","Van Riper's North",N/A,68,151,0,0,277,0,1,0,0,0
"Sep 12, 2015","Washington Park Launch Ramp",N/A,19,43,0,16,6,0,4,0,0,0
"Sep 12, 2015","Zittels Marina",N/A,5,11,0,0,0,0,0,0,0,0
"Sep 11, 2015","Armeni Ramp",N/A,32,57,0,0,32,0,16,0,0,0
"Sep 11, 2015","Boston Harbor Ramp/Marina",N/A,2,4,0,0,0,0,0,0,0,0
"Sep 11, 2015","Cornet Bay Public Ramp",N/A,25,53,0,7,28,0,18,0,0,0
"Sep 11, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,18,35,0,0,28,0,0,0,0,0
"Sep 11, 2015","Edmonds Marina",N/A,19,42,0,0,23,0,2,0,0,0
"Sep 11, 2015","Everett Public Ramp",N/A,94,192,0,0,93,0,10,0,0,0
"Sep 11, 2015","Freshwater Bay Ramp",N/A,4,8,0,0,2,0,0,0,0,0
"Sep 11, 2015","Gig Harbor Ramp",N/A,11,19,0,0,0,0,0,0,0,0
"Sep 11, 2015","Marrowstone Beach",N/A,0,14,0,0,7,0,0,0,0,0
"Sep 11, 2015","Olson's Resort",N/A,32,71,0,0,66,0,1,0,0,0
"Sep 11, 2015","Olson's Resort",N/A,13,32,0,0,29,0,2,0,0,0
"Sep 11, 2015","Point Defiance Public Ramp",N/A,8,9,0,0,4,0,0,0,0,0
"Sep 11, 2015","Point Defiance Public Ramp",N/A,30,59,0,0,2,0,2,0,0,0
"Sep 11, 2015","Port of Friday Harbor Marina, San Juan Is",N/A,4,9,0,3,1,0,0,0,0,0
"Sep 11, 2015","Shilshole Public Ramp",N/A,50,100,0,0,55,0,1,0,0,0
"Sep 11, 2015","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,6,10,0,2,0,0,2,0,0,0
"Sep 11, 2015","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,4,6,0,0,0,0,0,0,0,0
"Sep 11, 2015","Van Ripers Resort",N/A,40,87,0,0,93,0,0,0,0,0
"Sep 11, 2015","Van Ripers Resort",N/A,5,14,0,0,21,0,0,0,0,0
"Sep 11, 2015","Washington Park Launch Ramp",N/A,12,24,0,7,4,0,0,0,0,0
"Sep 10, 2015","Bellingham Ramp Squalicum Harbor",N/A,3,6,0,0,0,0,0,0,0,0
"Sep 10, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,8,12,0,0,12,0,0,0,0,0
"Sep 10, 2015","Edmonds Marina",N/A,18,35,0,0,28,0,3,0,0,0
"Sep 10, 2015","Everett Public Ramp",N/A,75,157,0,0,72,0,13,0,0,0
"Sep 10, 2015","Gig Harbor Ramp",N/A,3,6,0,0,0,0,0,0,0,0
"Sep 10, 2015","Olson's Resort",N/A,6,13,0,0,20,0,0,0,0,0
"Sep 10, 2015","Olson's Resort",N/A,2,3,0,0,3,0,0,0,0,0
"Sep 10, 2015","Point Defiance Boathouse",N/A,8,10,0,0,1,0,1,0,0,0
"Sep 10, 2015","Redondo Ramp",N/A,16,28,0,1,11,0,3,0,0,0
"Sep 10, 2015","Shilshole Public Ramp",N/A,46,86,0,0,34,0,5,0,0,0
"Sep 10, 2015","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,2,3,0,0,0,0,1,0,0,0
"Sep 10, 2015","Solo Point Shore",N/A,0,2,0,0,0,0,1,0,0,0
"Sep 10, 2015","Zittels Marina",N/A,3,7,0,0,0,0,0,0,0,0
"Sep 9, 2015","Cornet Bay Public Ramp",N/A,8,16,0,0,0,0,0,0,0,0
"Sep 9, 2015","Edmonds Marina",N/A,10,21,0,0,12,0,2,0,0,0
"Sep 9, 2015","Everett Public Ramp",N/A,66,130,0,0,78,0,14,0,0,0
"Sep 9, 2015","Gig Harbor Ramp",N/A,11,21,0,1,3,0,2,0,0,0
"Sep 9, 2015","Mukilteo Lighthouse Park (State Park Public Ramp)",N/A,23,48,0,0,33,0,5,0,0,0
"Sep 9, 2015","Olson's Ramp & Docks",N/A,12,27,0,0,46,0,0,0,0,0
"Sep 9, 2015","Olson's Ramp & Docks",N/A,7,14,0,0,14,0,0,0,0,0
"Sep 9, 2015","Point Defiance Public Ramp",N/A,15,28,0,1,2,0,0,0,0,0
"Sep 9, 2015","Shilshole Public Ramp",N/A,38,71,0,0,45,0,4,0,0,0
"Sep 9, 2015","Van Riper's North",N/A,12,24,0,0,19,0,0,0,0,0
"Sep 9, 2015","Van Riper's North",N/A,10,22,0,0,42,0,0,0,0,0
"Sep 8, 2015","Bellingham Ramp Squalicum Harbor",N/A,3,6,0,0,4,0,0,0,0,0
"Sep 8, 2015","Narrows Park (aka Narrows Properties Park)",N/A,0,10,0,0,2,0,1,0,0,0
"Sep 8, 2015","Narrows Park (aka Narrows Properties Park)",N/A,0,10,0,0,2,0,1,0,0,0
"Sep 8, 2015","Washington Park Launch Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Sep 6, 2015","Armeni Ramp",N/A,35,77,0,0,45,0,24,0,0,0
"Sep 6, 2015","Bellingham Ramp Squalicum Harbor",N/A,16,45,0,7,6,0,8,0,0,0
"Sep 6, 2015","Blaine Ramp",N/A,3,6,0,2,1,0,3,0,0,0
"Sep 6, 2015","Boston Harbor Ramp/Marina",N/A,2,3,0,0,0,0,0,0,0,0
"Sep 6, 2015","Concrete Dock",N/A,0,2,0,0,0,0,0,0,0,0
"Sep 6, 2015","Cornet Bay Public Ramp",N/A,20,49,0,1,12,0,14,0,0,0
"Sep 6, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,10,24,0,0,2,0,8,0,0,0
"Sep 6, 2015","Luhr Beach Ramp",N/A,9,18,0,0,0,0,1,0,0,0
"Sep 6, 2015","Marrowstone Beach",N/A,0,43,0,0,24,0,0,0,0,0
"Sep 6, 2015","Narrows Park (aka Narrows Properties Park)",N/A,0,10,0,0,1,0,2,0,0,0
"Sep 6, 2015","Olalla Public Ramp",N/A,1,2,0,0,1,0,0,0,0,0
"Sep 6, 2015","Olson's Resort",N/A,31,91,0,0,134,0,4,0,0,0
"Sep 6, 2015","Olson's Resort",N/A,24,69,0,0,27,0,5,0,0,0
"Sep 6, 2015","Port Angeles West Ramp",N/A,7,15,0,0,6,0,0,0,0,0
"Sep 6, 2015","Port of Friday Harbor Marina, San Juan Is",N/A,8,20,0,3,0,0,0,0,0,0
"Sep 6, 2015","Shilshole Public Ramp",N/A,52,119,0,0,128,0,17,0,0,0
"Sep 6, 2015","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,3,6,0,0,0,0,0,0,0,0
"Sep 6, 2015","Swinomish Channel Ramp",N/A,2,6,0,0,1,0,0,0,0,0
"Sep 6, 2015","Zittels Marina",N/A,5,13,0,0,0,0,0,0,0,0
"Sep 5, 2015","Armeni Ramp",N/A,52,120,0,0,80,0,64,1,0,0
"Sep 5, 2015","Bellingham Ramp Squalicum Harbor",N/A,26,63,0,5,6,0,3,2,0,0
"Sep 5, 2015","Cornet Bay Public Ramp",N/A,37,86,0,5,21,0,55,0,0,0
"Sep 5, 2015","Ediz Hook, Port Angeles Public Ramp",N/A,25,70,0,0,32,0,10,0,0,0
"Sep 5, 2015","Edmonds Marina",N/A,31,65,0,0,34,0,19,0,0,0
"Sep 5, 2015","Everett Public Ramp",N/A,215,532,0,0,220,0,265,0,0,0
"Sep 5, 2015","Gig Harbor Ramp",N/A,23,47,0,3,5,0,13,0,0,0
"Sep 5, 2015","Misery Point Ramp",N/A,4,11,0,0,1,0,0,0,0,0
"Sep 5, 2015","Mukilteo Lighthouse Park (State Park Public Ramp)",N/A,62,147,0,0,82,0,37,0,0,0
