"Sample date",Ramp/site,"Catch area","# Interviews (Boat or Shore)",Anglers,"Chinook (per angler)",Chinook,Coho,Chum,Pink,Sockeye,Lingcod,Halibut
"Oct 30, 2016","Kennedy Creek Mouth",N/A,0,4,0,0,0,0,0,0,0,0
"Oct 30, 2016","Point Defiance Public Ramp",N/A,2,6,0,0,0,0,0,0,0,0
"Oct 30, 2016","Salsbury County Park Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Oct 30, 2016","Washington Park Launch Ramp",N/A,12,20,0,5,0,0,0,0,0,0
"Oct 29, 2016","Bellingham Ramp Squalicum Harbor",N/A,5,10,0,4,0,0,0,0,0,0
"Oct 29, 2016","Quilcene Bay Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 29, 2016","Sandy Point Marina/Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 29, 2016","Skokomish Ramp",N/A,1,5,0,0,0,2,0,0,0,0
"Oct 28, 2016","Bellingham Ramp Squalicum Harbor",N/A,4,9,0,1,0,0,0,0,0,0
"Oct 28, 2016","Hoodsport Shore",N/A,0,37,0,0,0,46,0,0,0,0
"Oct 28, 2016","Misery Point Ramp",N/A,2,5,0,0,0,0,0,0,0,0
"Oct 28, 2016","Salsbury County Park Ramp",N/A,1,2,0,0,2,0,0,0,0,0
"Oct 28, 2016","Skyline Marina/Sling (Flounder Bay)",N/A,1,1,0,1,0,0,0,0,0,0
"Oct 28, 2016","Washington Park Launch Ramp",N/A,7,12,0,8,0,0,0,0,0,0
"Oct 27, 2016","John's Creek",N/A,0,1,0,0,0,0,0,0,0,0
"Oct 26, 2016","Kennedy Creek Mouth",N/A,0,6,0,0,0,2,0,0,0,0
"Oct 25, 2016","John's Creek",N/A,0,7,0,0,0,1,0,0,0,0
"Oct 24, 2016","Hoodsport Shore",N/A,0,16,0,0,0,9,0,0,0,0
"Oct 24, 2016","John's Creek",N/A,0,4,0,0,0,2,0,0,0,0
"Oct 23, 2016","Bellingham Ramp Squalicum Harbor",N/A,5,11,0,5,0,0,0,0,0,0
"Oct 23, 2016","Boston Harbor Ramp/Marina",N/A,1,2,0,0,0,0,0,0,0,0
"Oct 23, 2016","Hartstene Is. Ramp (aka Latimer's Landing)",N/A,2,3,0,0,0,0,0,0,0,0
"Oct 23, 2016","Home Public Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Oct 23, 2016","Hoodsport Shore",N/A,0,18,0,0,0,4,0,0,0,0
"Oct 23, 2016","John's Creek",N/A,0,7,0,0,0,1,0,0,0,0
"Oct 23, 2016","Kennedy Creek Mouth",N/A,0,5,0,0,0,1,0,0,0,0
"Oct 23, 2016","Luhr Beach Ramp",N/A,3,4,0,0,0,0,0,0,0,0
"Oct 23, 2016","Luhr Beach Ramp",N/A,3,4,0,0,0,0,0,0,0,0
"Oct 23, 2016","Narrows Park (aka Narrows Properties Park)",N/A,0,3,0,0,0,0,0,0,0,0
"Oct 23, 2016","Point Defiance Boathouse",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 23, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,1,2,0,2,0,0,0,0,0,0
"Oct 23, 2016","Salsbury County Park Ramp",N/A,0,1,0,0,0,0,0,0,0,0
"Oct 23, 2016","Washington Park Launch Ramp",N/A,1,2,0,1,0,0,0,0,0,0
"Oct 22, 2016","Bellingham Ramp Squalicum Harbor",N/A,9,21,0,6,0,0,0,0,0,0
"Oct 22, 2016","Cornet Bay Public Ramp",N/A,3,6,0,2,0,0,0,0,0,0
"Oct 22, 2016","John's Creek",N/A,0,5,0,0,0,1,0,0,0,0
"Oct 22, 2016","Misery Point Ramp",N/A,6,9,0,0,0,0,0,0,0,0
"Oct 22, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,3,7,0,0,0,0,0,0,0,0
"Oct 22, 2016","Sandy Point Marina/Ramp",N/A,2,5,0,2,0,0,0,0,0,0
"Oct 22, 2016","Washington Park Launch Ramp",N/A,12,23,0,4,0,0,0,0,0,0
"Oct 21, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,1,0,1,0,0,0,0,0,0
"Oct 21, 2016","Quilcene Bay Ramp",N/A,1,0,0,0,0,0,0,0,0,0
"Oct 21, 2016","Tahuya Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 21, 2016","Washington Park Launch Ramp",N/A,3,6,0,2,0,0,0,0,0,0
"Oct 20, 2016","Washington Park Launch Ramp",N/A,4,7,0,3,0,0,0,0,0,0
"Oct 19, 2016","Boston Harbor Ramp/Marina",N/A,3,5,0,0,0,0,0,0,0,0
"Oct 19, 2016","Narrows Marina",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 18, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,1,0,1,0,0,0,0,0,0
"Oct 18, 2016","Cornet Bay Public Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Oct 17, 2016","John's Creek",N/A,0,5,0,0,0,1,0,0,0,0
"Oct 16, 2016","Dewatto Creek Watch",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 16, 2016","John's Creek",N/A,0,9,0,0,0,5,0,0,0,0
"Oct 16, 2016","Kennedy Creek Mouth",N/A,0,9,0,0,0,0,0,0,0,0
"Oct 16, 2016","Skokomish Ramp",N/A,2,4,0,0,0,0,0,0,0,0
"Oct 15, 2016","Dewatto Creek Watch",N/A,1,1,0,0,2,0,0,0,0,0
"Oct 15, 2016","Kennedy Creek Mouth",N/A,0,13,0,0,0,1,0,0,0,0
"Oct 15, 2016","Tahuya Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 12, 2016","Bellingham Ramp Squalicum Harbor",N/A,5,9,0,1,0,0,0,0,0,0
"Oct 12, 2016","Big Beef Beach",N/A,0,1,0,0,0,0,0,0,0,0
"Oct 12, 2016","Dungeness Bay Public Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Oct 12, 2016","Misery Point Ramp",N/A,2,5,0,0,0,0,0,0,0,0
"Oct 12, 2016","Steamboat Island Bridge",N/A,0,4,0,0,0,0,0,0,0,0
"Oct 12, 2016","Washington Park Launch Ramp",N/A,9,18,0,5,0,0,0,0,0,0
"Oct 11, 2016","Bellingham Ramp Squalicum Harbor",N/A,3,7,0,0,0,0,0,0,0,0
"Oct 11, 2016","Dungeness Bay Public Ramp",N/A,1,4,0,0,0,0,0,0,0,0
"Oct 11, 2016","Misery Point Ramp",N/A,4,5,0,0,0,0,0,0,0,0
"Oct 10, 2016","Boston Harbor Ramp/Marina",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 10, 2016","Misery Point Ramp",N/A,6,11,0,0,0,0,0,0,0,0
"Oct 10, 2016","Priest Point Park",N/A,0,2,0,0,0,0,0,0,0,0
"Oct 10, 2016","Skokomish Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Oct 10, 2016","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,2,2,0,0,0,0,0,0,0,0
"Oct 9, 2016","Boston Harbor Ramp/Marina",N/A,10,22,0,0,3,0,0,0,0,0
"Oct 9, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,3,6,0,0,0,0,0,0,0,0
"Oct 9, 2016","Quilcene Bay Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Oct 9, 2016","Sandy Point Marina/Ramp",N/A,2,6,0,0,0,0,0,0,0,0
"Oct 9, 2016","Skokomish Ramp",N/A,2,5,0,0,0,0,0,0,0,0
"Oct 9, 2016","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,11,24,0,0,7,0,0,0,0,0
"Oct 9, 2016","Union Ramp",N/A,2,4,0,0,0,0,0,0,0,0
"Oct 9, 2016","Washington Park Launch Ramp",N/A,18,28,0,7,0,0,0,0,0,0
"Oct 8, 2016","Boston Harbor Ramp/Marina",N/A,6,11,0,0,5,0,0,0,0,0
"Oct 8, 2016","Hartstene Is. Ramp (aka Latimer's Landing)",N/A,2,3,0,0,0,0,0,0,0,0
"Oct 8, 2016","Luhr Beach Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Oct 8, 2016","Skokomish Ramp",N/A,3,9,0,0,0,0,0,0,0,0
"Oct 8, 2016","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,4,10,0,0,0,0,0,0,0,0
"Oct 7, 2016","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,3,5,0,0,1,0,0,0,0,0
"Oct 7, 2016","Washington Park Launch Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 6, 2016","Boston Harbor Ramp/Marina",N/A,7,12,0,0,0,0,0,0,0,0
"Oct 6, 2016","Salsbury County Park Ramp",N/A,2,4,0,0,1,0,0,0,0,0
"Oct 6, 2016","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,8,15,0,0,13,0,0,0,0,0
"Oct 5, 2016","Boston Harbor Ramp/Marina",N/A,8,14,0,0,8,0,0,0,0,0
"Oct 5, 2016","Dungeness Bay Public Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Oct 4, 2016","Dungeness Bay Public Ramp",N/A,1,4,0,0,0,0,0,0,0,0
"Oct 4, 2016","Hartstene Is. Ramp (aka Latimer's Landing)",N/A,3,5,0,0,4,0,0,0,0,0
"Oct 4, 2016","Kenmore Ramp (Lk. Washington)",N/A,5,7,0,0,8,0,0,0,0,0
"Oct 4, 2016","Magnuson Park (Lk. Washington)",N/A,2,4,0,0,1,0,0,0,0,0
"Oct 4, 2016","Priest Point Park",N/A,0,4,0,0,0,0,0,0,0,0
"Oct 4, 2016","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,2,3,0,0,0,0,0,0,0,0
"Oct 4, 2016","Washington Park Launch Ramp",N/A,2,4,0,2,0,0,0,0,0,0
"Oct 3, 2016","Boston Harbor Ramp/Marina",N/A,2,3,0,0,1,0,0,0,0,0
"Oct 3, 2016","Dungeness Bay Public Ramp",N/A,2,7,0,0,0,0,0,0,0,0
"Oct 3, 2016","Kenmore Ramp (Lk. Washington)",N/A,3,3,0,0,3,0,0,0,0,0
"Oct 3, 2016","Magnuson Park (Lk. Washington)",N/A,3,3,0,0,1,0,0,0,0,0
"Oct 3, 2016","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,10,18,0,0,16,0,0,0,0,0
"Oct 2, 2016","Big Beef Beach",N/A,0,7,0,0,0,0,0,0,0,0
"Oct 2, 2016","Boston Harbor Ramp/Marina",N/A,6,12,0,0,12,0,0,0,0,0
"Oct 2, 2016","Cornet Bay Public Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Oct 2, 2016","Kenmore Ramp (Lk. Washington)",N/A,8,18,0,0,5,0,0,0,0,0
"Oct 2, 2016","Magnuson Park (Lk. Washington)",N/A,24,49,0,0,4,0,0,0,0,0
"Oct 2, 2016","Misery Point Ramp",N/A,8,19,0,0,2,0,0,0,0,0
"Oct 2, 2016","Narrows Marina",N/A,1,1,0,0,0,0,0,0,0,0
"Oct 2, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,2,5,0,0,0,0,0,0,0,0
"Oct 2, 2016","Skokomish Ramp",N/A,5,8,0,0,4,0,0,0,0,0
"Oct 2, 2016","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,9,24,0,0,35,0,0,0,0,0
"Oct 2, 2016","Washington Park Launch Ramp",N/A,10,16,0,3,0,0,0,0,0,0
"Oct 1, 2016","Cornet Bay Public Ramp",N/A,4,7,0,1,0,0,0,0,0,0
"Oct 1, 2016","John Wayne Marina",N/A,4,8,0,0,0,0,0,0,0,0
"Oct 1, 2016","Point Defiance Boathouse",N/A,2,2,0,0,0,0,0,0,0,0
"Oct 1, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,1,4,0,1,0,0,0,0,0,0
"Oct 1, 2016","Solo Point (Tatsolo Pt-Ft Lewis) Rm",N/A,2,4,0,0,0,0,0,0,0,0
"Oct 1, 2016","Swan Town/East Bay Marina/Ramp (Oly. Isle)",N/A,1,4,0,0,8,0,0,0,0,0
"Oct 1, 2016","Tahuya Ramp",N/A,2,4,0,0,0,0,0,0,0,0
"Oct 1, 2016","Washington Park Launch Ramp",N/A,7,14,0,4,0,0,0,0,0,0
"Sep 30, 2016","Cornet Bay Public Ramp",N/A,3,5,0,0,0,0,0,0,0,0
"Sep 30, 2016","Port Orchard Public Ramp",N/A,3,6,0,0,0,0,0,0,0,0
"Sep 30, 2016","Salsbury County Park Ramp",N/A,3,5,0,0,0,0,0,0,0,0
"Sep 30, 2016","Skokomish Ramp",N/A,6,10,0,0,6,0,0,0,0,0
"Sep 30, 2016","Twanoh State Park",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 30, 2016","Union Ramp",N/A,3,4,0,0,7,0,0,0,0,0
"Sep 30, 2016","Washington Park Launch Ramp",N/A,10,21,0,5,0,0,0,0,0,0
"Sep 29, 2016","Misery Point Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Sep 29, 2016","Salsbury County Park Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 29, 2016","Shaw Moorage, Shaw Is",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 29, 2016","Skokomish Ramp",N/A,6,9,0,0,3,0,0,0,0,0
"Sep 28, 2016","Bellingham Ramp Squalicum Harbor",N/A,3,7,0,4,0,0,0,0,0,0
"Sep 28, 2016","Kenmore Ramp (Lk. Washington)",N/A,18,24,0,0,11,0,0,0,0,0
"Sep 28, 2016","Salsbury County Park Ramp",N/A,2,3,0,0,0,0,0,0,0,0
"Sep 27, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,1,0,1,0,0,0,0,0,0
"Sep 27, 2016","Magnuson Park (Lk. Washington)",N/A,6,11,0,0,9,0,0,0,0,0
"Sep 27, 2016","Misery Point Ramp",N/A,2,4,0,0,0,0,0,0,0,0
"Sep 27, 2016","Skokomish Ramp",N/A,3,4,0,0,0,0,0,0,0,0
"Sep 27, 2016","Union Ramp",N/A,1,2,0,0,1,0,0,0,0,0
"Sep 26, 2016","Magnuson Park (Lk. Washington)",N/A,6,12,0,0,5,0,0,0,0,0
"Sep 26, 2016","Misery Point Ramp",N/A,5,8,0,0,0,0,0,0,0,0
"Sep 26, 2016","Skokomish Ramp",N/A,8,15,0,0,9,0,0,0,0,0
"Sep 26, 2016","Swinomish Channel Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 26, 2016","Union Ramp",N/A,2,3,0,0,7,0,0,0,0,0
"Sep 25, 2016","Bellingham Ramp Squalicum Harbor",N/A,13,28,0,9,0,0,0,0,0,0
"Sep 25, 2016","Big Beef Beach",N/A,0,2,0,0,1,0,0,0,0,0
"Sep 25, 2016","Blaine Ramp",N/A,2,4,0,0,0,0,0,0,0,0
"Sep 25, 2016","Cornet Bay Public Ramp",N/A,15,26,0,4,0,0,0,0,0,0
"Sep 25, 2016","Everett Public Ramp",N/A,9,20,0,0,0,0,0,0,0,0
"Sep 25, 2016","Kenmore Ramp (Lk. Washington)",N/A,24,49,0,0,2,0,0,0,0,0
"Sep 25, 2016","Magnuson Park (Lk. Washington)",N/A,25,52,0,0,3,0,0,0,0,0
"Sep 25, 2016","Misery Point Ramp",N/A,8,13,0,0,4,0,0,0,0,0
"Sep 25, 2016","Olson's Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 25, 2016","Port Orchard Public Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 25, 2016","Salsbury County Park Ramp",N/A,7,14,0,0,0,0,0,0,0,0
"Sep 25, 2016","Skokomish Ramp",N/A,15,30,0,1,8,0,0,0,0,0
"Sep 25, 2016","Tahuya Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 25, 2016","Van Ripers Resort",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 25, 2016","Washington Park Launch Ramp",N/A,21,45,0,5,0,0,0,0,0,0
"Sep 24, 2016","Bellingham Ramp Squalicum Harbor",N/A,15,29,0,4,0,0,0,0,0,0
"Sep 24, 2016","Blaine Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 24, 2016","Cornet Bay Public Ramp",N/A,5,10,0,1,0,0,0,0,0,0
"Sep 24, 2016","Everett Public Ramp",N/A,21,44,0,1,0,0,0,0,0,0
"Sep 24, 2016","Kenmore Ramp (Lk. Washington)",N/A,27,53,0,0,2,0,0,0,0,0
"Sep 24, 2016","Magnuson Park (Lk. Washington)",N/A,33,66,0,0,5,0,0,0,0,0
"Sep 24, 2016","Olson's Resort",N/A,1,4,0,0,0,0,0,0,0,0
"Sep 24, 2016","Quilcene Bay Ramp",N/A,2,5,0,0,0,0,0,0,0,0
"Sep 24, 2016","Sandy Point Marina/Ramp",N/A,3,10,0,2,0,0,0,0,0,0
"Sep 24, 2016","Skokomish Ramp",N/A,7,15,0,0,1,0,0,0,0,0
"Sep 24, 2016","Union Ramp",N/A,8,10,0,0,2,0,0,0,0,0
"Sep 24, 2016","Van Ripers Resort",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 24, 2016","Washington Park Launch Ramp",N/A,18,38,0,0,0,0,0,0,0,0
"Sep 23, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 23, 2016","Big Beef Beach",N/A,0,3,0,0,0,0,0,0,0,0
"Sep 23, 2016","Deer Harbor Moorage, Orcas Is",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 23, 2016","Kenmore Ramp (Lk. Washington)",N/A,8,15,0,0,0,0,0,0,0,0
"Sep 23, 2016","Magnuson Park (Lk. Washington)",N/A,7,11,0,0,2,0,0,0,0,0
"Sep 22, 2016","Bellingham Ramp Squalicum Harbor",N/A,5,8,0,1,0,0,0,0,0,0
"Sep 22, 2016","Kenmore Ramp (Lk. Washington)",N/A,22,31,0,0,2,0,0,0,0,0
"Sep 22, 2016","Olson's Resort",N/A,1,3,0,0,0,0,0,0,0,0
"Sep 22, 2016","Salsbury County Park Ramp",N/A,3,4,0,0,3,0,0,0,0,0
"Sep 22, 2016","Skokomish Ramp",N/A,3,5,0,0,2,0,0,0,0,0
"Sep 22, 2016","Washington Park Launch Ramp",N/A,5,7,0,1,0,0,0,0,0,0
"Sep 21, 2016","Bellingham Ramp Squalicum Harbor",N/A,3,3,0,3,0,0,0,0,0,0
"Sep 21, 2016","Kenmore Ramp (Lk. Washington)",N/A,18,26,0,0,6,0,0,0,0,0
"Sep 21, 2016","Magnuson Park (Lk. Washington)",N/A,14,27,0,0,9,0,0,0,0,0
"Sep 21, 2016","Misery Point Ramp",N/A,2,3,0,0,1,0,0,0,0,0
"Sep 21, 2016","Quilcene Bay Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 21, 2016","Union Ramp",N/A,2,5,0,0,0,0,0,0,0,0
"Sep 21, 2016","Washington Park Launch Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 20, 2016","Cornet Bay Public Ramp",N/A,4,7,0,1,0,0,0,0,0,0
"Sep 20, 2016","Magnuson Park (Lk. Washington)",N/A,7,11,0,0,3,0,0,0,0,0
"Sep 20, 2016","Skokomish Ramp",N/A,1,2,0,0,3,0,0,0,0,0
"Sep 20, 2016","Union Ramp",N/A,3,5,0,0,6,0,0,0,0,0
"Sep 20, 2016","Washington Park Launch Ramp",N/A,5,8,0,4,0,0,0,0,0,0
"Sep 19, 2016","Cornet Bay Public Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 19, 2016","Washington Park Launch Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 18, 2016","Bellingham Ramp Squalicum Harbor",N/A,9,17,0,3,0,0,0,0,0,0
"Sep 18, 2016","Blaine Public Dock",N/A,2,3,0,0,0,0,0,0,0,0
"Sep 18, 2016","Cornet Bay Public Ramp",N/A,4,8,0,2,0,0,0,0,0,0
"Sep 18, 2016","Everett Public Ramp",N/A,13,25,0,0,1,0,0,0,0,0
"Sep 18, 2016","Kenmore Ramp (Lk. Washington)",N/A,23,45,0,0,4,0,0,0,0,0
"Sep 18, 2016","Magnuson Park (Lk. Washington)",N/A,32,67,0,0,7,0,0,0,0,0
"Sep 18, 2016","Misery Point Ramp",N/A,3,5,0,1,0,0,0,0,0,0
"Sep 18, 2016","Pleasant Harbor Boat Ramp (WDFW)",N/A,2,4,0,0,3,0,0,0,0,0
"Sep 18, 2016","Port of Friday Harbor Marina, San Juan Is",N/A,1,1,0,1,0,0,0,0,0,0
"Sep 18, 2016","Port Orchard Public Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 18, 2016","Quilcene Bay Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 18, 2016","Skokomish Ramp",N/A,6,14,0,0,7,0,0,0,0,0
"Sep 18, 2016","Union Ramp",N/A,4,9,0,0,9,0,0,0,0,0
"Sep 18, 2016","Washington Park Launch Ramp",N/A,16,32,0,1,0,0,0,0,0,0
"Sep 17, 2016","Bellingham Ramp Squalicum Harbor",N/A,3,6,0,0,0,0,0,0,0,0
"Sep 17, 2016","Cornet Bay Public Ramp",N/A,1,3,0,0,0,0,0,0,0,0
"Sep 17, 2016","Everett Public Ramp",N/A,30,72,0,0,0,0,0,0,0,0
"Sep 17, 2016","Kenmore Ramp (Lk. Washington)",N/A,22,55,0,0,2,0,0,0,0,0
"Sep 17, 2016","Magnuson Park (Lk. Washington)",N/A,28,61,0,0,9,0,0,0,0,0
"Sep 17, 2016","Misery Point Ramp",N/A,6,12,0,0,2,0,0,0,0,0
"Sep 17, 2016","Olson's Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 17, 2016","Skokomish Ramp",N/A,3,6,0,0,1,0,0,0,0,0
"Sep 17, 2016","Twanoh State Park",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 17, 2016","Van Ripers Resort",N/A,2,9,0,0,0,0,0,0,0,0
"Sep 17, 2016","Washington Park Launch Ramp",N/A,11,19,0,3,0,0,0,0,0,0
"Sep 16, 2016","Bellingham Ramp Squalicum Harbor",N/A,8,16,0,2,0,0,0,0,0,0
"Sep 16, 2016","Blaine Public Dock",N/A,2,3,0,1,0,0,0,0,0,0
"Sep 16, 2016","Griffin Bay Ramp, San Juan Is",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 16, 2016","Kenmore Ramp (Lk. Washington)",N/A,36,71,0,0,23,0,0,0,0,0
"Sep 16, 2016","Magnuson Park (Lk. Washington)",N/A,25,47,0,0,3,0,0,0,0,0
"Sep 16, 2016","Olson's Resort",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 16, 2016","Olson's Resort",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 16, 2016","Quilcene Bay Ramp",N/A,1,1,0,0,4,0,0,0,0,0
"Sep 16, 2016","Salsbury County Park Ramp",N/A,9,15,0,0,3,0,0,0,0,0
"Sep 16, 2016","Sandy Point Marina/Ramp",N/A,3,5,0,0,0,0,0,0,0,0
"Sep 16, 2016","Skokomish Ramp",N/A,8,15,0,0,3,0,0,0,0,0
"Sep 16, 2016","Swinomish Channel Ramp",N/A,1,2,0,2,0,0,0,0,0,0
"Sep 16, 2016","Twanoh State Park",N/A,2,3,0,0,1,0,0,0,0,0
"Sep 16, 2016","Van Ripers Resort",N/A,1,3,0,0,0,0,0,0,0,0
"Sep 16, 2016","Washington Park Launch Ramp",N/A,14,24,0,2,0,0,0,0,0,0
"Sep 15, 2016","Bellingham Ramp Squalicum Harbor",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 15, 2016","Misery Point Ramp",N/A,13,15,0,0,4,0,0,0,0,0
"Sep 15, 2016","Olson's Resort",N/A,2,8,0,0,0,0,0,0,0,0
"Sep 15, 2016","Pleasant Harbor Boat Ramp (WDFW)",N/A,4,8,0,0,2,0,0,0,0,0
"Sep 15, 2016","Quilcene Bay Ramp",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 15, 2016","Skokomish Ramp",N/A,4,9,0,0,2,0,0,0,0,0
"Sep 15, 2016","Swinomish Channel Ramp",N/A,2,3,0,2,0,0,0,0,0,0
"Sep 15, 2016","Van Ripers Resort",N/A,1,4,0,0,0,0,0,0,0,0
"Sep 14, 2016","Misery Point Ramp",N/A,6,8,0,0,1,0,0,0,0,0
"Sep 14, 2016","Pleasant Harbor Boat Ramp (WDFW)",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 14, 2016","Quilcene Bay Ramp",N/A,1,1,0,0,1,0,0,0,0,0
"Sep 14, 2016","Salsbury County Park Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 14, 2016","Skokomish Ramp",N/A,3,7,0,1,0,0,0,0,0,0
"Sep 14, 2016","Swinomish Channel Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 14, 2016","Twanoh State Park",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 13, 2016","Pleasant Harbor Boat Ramp (WDFW)",N/A,3,7,0,0,1,0,0,0,0,0
"Sep 13, 2016","Roche Harbor Moorage and Ramp, San Juan Is",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 12, 2016","Bellingham Ramp Squalicum Harbor",N/A,5,11,0,0,0,0,0,0,0,0
"Sep 12, 2016","Bellingham Ramp Squalicum Harbor",N/A,3,7,0,2,0,0,0,0,0,0
"Sep 12, 2016","Cornet Bay Public Ramp",N/A,5,10,0,1,0,0,0,0,0,0
"Sep 12, 2016","Olson's Resort",N/A,1,3,0,0,0,0,0,0,0,0
"Sep 12, 2016","Pleasant Harbor Boat Ramp (WDFW)",N/A,2,4,0,0,3,0,0,0,0,0
"Sep 12, 2016","Quilcene Bay Ramp",N/A,2,2,0,0,0,0,0,0,0,0
"Sep 12, 2016","Union Ramp",N/A,2,5,0,0,1,0,0,0,0,0
"Sep 12, 2016","Washington Park Launch Ramp",N/A,3,6,0,0,0,0,0,0,0,0
"Sep 11, 2016","Bellingham Ramp Squalicum Harbor",N/A,9,20,0,0,0,0,0,0,0,0
"Sep 11, 2016","Cornet Bay Public Ramp",N/A,4,10,0,0,0,0,0,0,0,0
"Sep 11, 2016","Everett Public Ramp",N/A,10,25,0,0,0,0,0,0,0,0
"Sep 11, 2016","Roche Harbor Moorage and Ramp, San Juan Is",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 11, 2016","Skokomish Ramp",N/A,11,21,0,3,2,0,0,0,0,0
"Sep 11, 2016","Washington Park Launch Ramp",N/A,12,28,0,1,0,0,0,0,0,0
"Sep 10, 2016","Bellingham Ramp Squalicum Harbor",N/A,14,30,0,2,0,0,0,0,0,0
"Sep 10, 2016","Blaine Ramp",N/A,1,2,0,0,0,0,0,0,0,0
"Sep 10, 2016","Cornet Bay Public Ramp",N/A,8,19,0,2,0,0,0,0,0,0
"Sep 10, 2016","Everett Public Ramp",N/A,9,18,0,0,0,0,0,0,0,0
"Sep 10, 2016","Pleasant Harbor Boat Ramp (WDFW)",N/A,6,11,0,0,8,0,0,0,0,0
"Sep 10, 2016","Sandy Point Marina/Ramp",N/A,2,7,0,0,0,0,0,0,0,0
"Sep 10, 2016","Skokomish Ramp",N/A,8,15,0,2,0,0,0,0,0,0
"Sep 10, 2016","Washington Park Launch Ramp",N/A,11,24,0,3,0,0,0,0,0,0
"Sep 9, 2016","Bellingham Ramp Squalicum Harbor",N/A,14,31,0,5,0,0,0,0,0,0
"Sep 9, 2016","Pleasant Harbor Boat Ramp (WDFW)",N/A,3,7,0,0,2,0,0,0,0,0
"Sep 9, 2016","Shilshole Public Ramp",N/A,3,4,0,0,0,0,0,0,0,0
"Sep 9, 2016","Triton Cove State Park",N/A,1,1,0,0,0,0,0,0,0,0
"Sep 9, 2016","Union Ramp",N/A,6,11,0,0,2,0,0,0,0,0
