"Sample date",Ramp/site,"Catch area","# Interviews (Boat or Shore)",Anglers,"Chinook (per angler)",Chinook,Coho,Chum,Pink,Sockeye,Lingcod,Halibut
"Jul 12, 2019","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",13,24,0,0,0,0,0,0,0,0
"Jul 12, 2019","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",8,12,0.17,2,0,0,0,0,0,0
"Jul 12, 2019","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",1,1,0,0,0,0,0,0,0,0
"Jul 12, 2019","Union Ramp","Area 12, Hood Canal",1,1,0,0,0,0,0,0,0,0
"Jul 12, 2019","Van Riper's North*","Area 5, Sekiu and Pillar Point",12,28,0,0,6,0,1,0,0,0
"Jul 12, 2019","Washington Park Launch Ramp","Area 7, San Juan Islands",19,41,0.22,9,0,0,0,0,0,0
"Jul 12, 2019","Zittels Marina","Area 13, South Puget Sound",6,11,0,0,0,0,0,0,0,0
"Jul 11, 2019","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",2,3,0,0,0,0,0,0,0,0
"Jul 11, 2019","Curleys Resort","Area 5, Sekiu and Pillar Point",5,12,0.5,6,4,0,0,0,0,0
"Jul 11, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",22,41,0.51,21,0,0,0,0,0,0
"Jul 11, 2019","John Wayne Marina","Area 6-2, Eastern portion of Area 6",3,6,0.17,1,0,0,0,0,0,0
"Jul 11, 2019","Kingston Public Ramp","Area 9, Admiralty Inlet",1,2,0,0,0,0,0,0,0,0
"Jul 11, 2019","Kingston Public Ramp","Area 10, Seattle-Bremerton area",12,19,0,0,18,0,0,0,0,0
"Jul 11, 2019","Luhr Beach Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 11, 2019","Olson's Resort","Area 5, Sekiu and Pillar Point",35,72,0.42,30,12,0,3,0,0,0
"Jul 11, 2019","Olson's Resort","Area 4, Eastern portion",1,1,1,1,0,0,0,0,0,0
"Jul 11, 2019","Olson's Resort","Area 6-1, Western portion of Area 6",1,3,0,0,0,0,0,0,0,0
"Jul 11, 2019","Van Ripers Resort","Area 5, Sekiu and Pillar Point",18,34,0.35,12,13,0,0,0,0,0
"Jul 11, 2019","Washington Park Launch Ramp","Area 7, San Juan Islands",17,31,0.13,4,0,0,0,0,0,0
"Jul 10, 2019","Armeni Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,3,0,0,0,0,0
"Jul 10, 2019","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",4,11,0.18,2,0,0,0,0,0,0
"Jul 10, 2019","Cornet Bay Public Ramp","Area 7, San Juan Islands",5,11,0.36,4,0,0,0,0,0,0
"Jul 10, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",23,37,0.27,10,0,0,1,0,0,0
"Jul 10, 2019","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",9,16,0.06,1,0,0,0,0,0,0
"Jul 10, 2019","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",31,74,0.23,17,11,0,0,0,0,0
"Jul 10, 2019","Olson's East Docks (*1159)*","Area 4, Eastern portion",2,4,0.25,1,0,0,0,0,1,0
"Jul 10, 2019","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",29,51,0.14,7,0,0,0,0,0,0
"Jul 10, 2019","Point Defiance Public Ramp","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 10, 2019","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",7,15,0.27,4,0,0,0,0,0,0
"Jul 10, 2019","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",2,2,0.5,1,0,0,0,0,0,0
"Jul 10, 2019","Redondo Ramp","Area 11, Tacoma-Vashon Island",9,15,0,0,1,0,0,0,0,0
"Jul 10, 2019","Skyline Marina/Sling (Flounder Bay)","Area 7, San Juan Islands",2,8,0.5,4,0,0,1,0,0,0
"Jul 10, 2019","Union Ramp","Area 12, Hood Canal",1,1,0,0,0,0,0,0,0,0
"Jul 10, 2019","Van Riper's South*","Area 5, Sekiu and Pillar Point",21,46,0.26,12,4,0,0,0,0,0
"Jul 10, 2019","Washington Park Launch Ramp","Area 7, San Juan Islands",6,12,0,0,0,0,0,0,0,0
"Jul 10, 2019","Zittels Marina","Area 13, South Puget Sound",2,6,0,0,0,0,0,0,0,0
"Jul 9, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",23,49,0.27,13,0,0,1,0,0,0
"Jul 9, 2019","Luhr Beach Ramp","Area 13, South Puget Sound",3,4,0,0,0,0,0,0,0,0
"Jul 9, 2019","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",28,50,0.18,9,0,0,0,0,0,0
"Jul 9, 2019","Point Defiance Public Ramp","Area 13, South Puget Sound",3,3,0.33,1,0,0,0,0,0,0
"Jul 8, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 7, San Juan Islands",1,3,0,0,0,0,0,0,0,0
"Jul 8, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",7,17,0,0,8,0,0,0,0,0
"Jul 8, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",15,29,0.21,6,0,0,0,0,0,0
"Jul 8, 2019","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",13,22,0.09,2,0,0,0,0,0,0
"Jul 8, 2019","Gig Harbor Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 8, 2019","Kingston Public Ramp","Area 10, Seattle-Bremerton area",7,13,0,0,2,0,0,0,0,0
"Jul 8, 2019","Olson's Resort","Area 5, Sekiu and Pillar Point",26,62,0.15,9,27,0,4,0,0,0
"Jul 8, 2019","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",17,23,0.3,7,0,0,0,0,0,0
"Jul 8, 2019","Point Defiance Boathouse","Area 13, South Puget Sound",2,2,0.5,1,0,0,0,0,0,0
"Jul 8, 2019","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,0,0,0,0,0,0
"Jul 8, 2019","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",15,28,0.07,2,0,0,0,0,0,0
"Jul 8, 2019","Point Defiance Public Ramp","Area 13, South Puget Sound",2,3,0,0,0,0,0,0,0,0
"Jul 8, 2019","Port Angeles Boat Haven","Area 6-1, Western portion of Area 6",10,23,0.61,14,0,0,0,0,0,0
"Jul 8, 2019","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",2,5,0,0,0,0,0,0,0,0
"Jul 8, 2019","Union Ramp","Area 12, Hood Canal",2,5,0,0,0,0,0,0,0,0
"Jul 7, 2019","Armeni Public Ramp","Area 10, Seattle-Bremerton area",17,42,0,0,27,0,0,0,0,0
"Jul 7, 2019","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",9,18,0.06,1,0,0,0,0,0,0
"Jul 7, 2019","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",16,37,0.11,4,0,0,0,0,0,0
"Jul 7, 2019","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 6-2, Eastern portion of Area 6",1,2,0,0,0,0,0,0,0,0
"Jul 7, 2019","Cornet Bay Public Ramp","Area 7, San Juan Islands",59,127,0.74,94,0,0,1,0,0,0
"Jul 7, 2019","Cornet Bay Public Ramp","Area 6-2, Eastern portion of Area 6",2,3,0,0,0,0,0,0,0,0
"Jul 7, 2019","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",4,7,0,0,0,0,0,0,0,0
"Jul 7, 2019","East Bay Marina/Ramp (Oly. Isle)","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Jul 7, 2019","East Bay Marina/Ramp (Oly. Isle)","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 7, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",40,86,0.3,26,1,0,0,0,0,0
"Jul 7, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",11,29,0,0,14,0,0,0,0,0
"Jul 7, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",18,42,0,0,0,0,0,0,0,0
"Jul 7, 2019","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",21,45,0.49,22,0,0,0,0,0,0
"Jul 7, 2019","Luhr Beach Ramp","Area 13, South Puget Sound",2,3,0.33,1,0,0,0,0,0,0
"Jul 7, 2019","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",27,65,0.49,32,28,0,2,0,0,0
"Jul 7, 2019","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",32,44,0.18,8,0,0,0,0,0,0
"Jul 7, 2019","Point Defiance Boathouse","Area 13, South Puget Sound",3,4,0.5,2,0,0,0,0,0,0
"Jul 7, 2019","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",72,152,0.11,16,0,0,0,0,0,0
"Jul 7, 2019","Point Defiance Public Ramp","Area 13, South Puget Sound",6,11,0.09,1,0,0,0,0,0,0
"Jul 7, 2019","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",15,33,0.3,10,0,0,0,0,0,0
"Jul 7, 2019","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",5,10,0.4,4,0,0,0,0,0,0
"Jul 7, 2019","Redondo Ramp","Area 10, Seattle-Bremerton area",1,3,0,0,0,0,0,0,0,0
"Jul 7, 2019","Redondo Ramp","Area 11, Tacoma-Vashon Island",32,75,0.09,7,2,0,2,0,0,0
"Jul 7, 2019","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",26,71,0,0,35,0,0,0,0,0
"Jul 7, 2019","Union Ramp","Area 12, Hood Canal",1,1,0,0,0,0,0,0,0,0
"Jul 7, 2019","Van Riper's South*","Area 5, Sekiu and Pillar Point",22,54,0.28,15,28,0,0,0,0,0
"Jul 7, 2019","Van Riper's South*","Area 4, Eastern portion",1,2,0,0,0,0,0,0,0,0
"Jul 7, 2019","Washington Park Launch Ramp","Area 7, San Juan Islands",23,47,0.3,14,0,0,0,0,0,0
"Jul 6, 2019","Armeni Public Ramp","Area 10, Seattle-Bremerton area",6,13,0,0,12,0,0,0,0,0
"Jul 6, 2019","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",5,10,0.1,1,1,0,0,0,0,0
"Jul 6, 2019","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",27,64,0.28,18,0,0,0,0,0,0
"Jul 6, 2019","Cornet Bay Public Ramp","Area 7, San Juan Islands",40,103,0.69,71,0,0,0,0,0,0
"Jul 6, 2019","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",3,6,0,0,0,0,0,0,0,0
"Jul 6, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",50,103,0.21,22,0,0,0,0,0,0
"Jul 6, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 7, San Juan Islands",1,3,2,6,0,0,0,0,0,0
"Jul 6, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",9,25,0,0,16,0,0,0,0,0
"Jul 6, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",1,2,0,0,0,0,0,0,0,0
"Jul 6, 2019","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",26,53,0.19,10,0,0,0,0,0,0
"Jul 6, 2019","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",6,11,0.18,2,0,0,0,0,0,0
"Jul 6, 2019","John Wayne Marina","Area 7, San Juan Islands",3,9,2,18,0,0,0,0,0,0
"Jul 6, 2019","Misery Point Ramp","Area 12, Hood Canal",2,2,0,0,0,0,0,0,0,0
"Jul 6, 2019","Narrows Marina (Boathouse and Rental) (Private)","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Jul 6, 2019","Narrows Marina (Boathouse and Rental) (Private)","Area 13, South Puget Sound",1,1,2,2,0,0,0,0,0,0
"Jul 6, 2019","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",47,118,0.22,26,23,0,3,0,0,0
"Jul 6, 2019","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",9,24,0.17,4,5,0,0,0,9,0
"Jul 6, 2019","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",38,69,0.23,16,0,0,0,0,0,0
"Jul 6, 2019","Point Defiance Boathouse","Area 13, South Puget Sound",2,3,0.67,2,0,0,0,0,0,0
"Jul 6, 2019","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",3,8,0,0,4,0,0,0,0,0
"Jul 6, 2019","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",91,197,0.11,21,1,0,0,0,0,0
"Jul 6, 2019","Point Defiance Public Ramp","Area 13, South Puget Sound",2,2,1.5,3,0,0,0,0,0,0
"Jul 6, 2019","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",36,83,0.25,21,0,0,0,0,0,0
"Jul 6, 2019","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",11,19,0.42,8,0,0,0,0,0,0
"Jul 6, 2019","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",4,6,0,0,0,0,0,0,0,0
"Jul 6, 2019","Van Riper's North*","Area 5, Sekiu and Pillar Point",12,30,0.13,4,2,0,0,0,0,0
"Jul 6, 2019","Washington Park Launch Ramp","Area 7, San Juan Islands",16,37,0.41,15,0,0,0,0,0,0
"Jul 6, 2019","Zittels Marina","Area 11, Tacoma-Vashon Island",1,5,0,0,0,0,0,0,0,0
"Jul 6, 2019","Zittels Marina","Area 13, South Puget Sound",4,9,0.11,1,0,0,0,0,0,0
"Jul 5, 2019","Cornet Bay Public Ramp","Area 7, San Juan Islands",10,26,0.77,20,0,0,0,0,0,0
"Jul 5, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",24,42,0.45,19,0,0,0,0,0,0
"Jul 5, 2019","Luhr Beach Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 5, 2019","Olson's Resort","Area 5, Sekiu and Pillar Point",27,58,0.45,26,7,0,3,0,0,0
"Jul 5, 2019","Olson's Resort","Area 4, Eastern portion",2,7,1.43,10,1,0,0,0,0,0
"Jul 5, 2019","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",3,6,0.5,3,0,0,0,0,0,0
"Jul 5, 2019","Van Ripers Resort","Area 5, Sekiu and Pillar Point",13,27,0.67,18,1,0,1,0,0,0
"Jul 5, 2019","Washington Park Launch Ramp","Area 7, San Juan Islands",12,26,0.08,2,0,0,0,0,0,0
"Jul 3, 2019","Curleys Resort","Area 5, Sekiu and Pillar Point",8,15,0.6,9,0,0,0,0,0,0
"Jul 3, 2019","Curleys Resort","Area 4, Eastern portion",1,2,0.5,1,0,0,0,0,0,0
"Jul 3, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",26,56,0.79,44,0,0,0,0,0,0
"Jul 3, 2019","Olson's Resort","Area 5, Sekiu and Pillar Point",40,91,0.48,44,0,0,0,0,0,0
"Jul 3, 2019","Olson's Resort","Area 4, Eastern portion",1,2,1,2,0,0,0,0,0,0
"Jul 3, 2019","Olson's Resort","Area 6-1, Western portion of Area 6",1,2,1,2,0,0,0,0,0,0
"Jul 3, 2019","Union Ramp","Area 12, Hood Canal",1,3,0,0,0,0,0,0,0,0
"Jul 2, 2019","Curleys Resort","Area 5, Sekiu and Pillar Point",7,17,0.41,7,0,0,0,0,0,0
"Jul 2, 2019","Curleys Resort","Area 4, Eastern portion",1,3,0,0,0,0,0,0,0,0
"Jul 2, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",20,39,0.41,16,0,0,0,0,0,0
"Jul 2, 2019","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",9,13,0.92,12,0,0,0,0,0,0
"Jul 2, 2019","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",6,9,0.11,1,0,0,0,0,0,0
"Jul 2, 2019","Gig Harbor Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 2, 2019","Luhr Beach Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 2, 2019","Olson's Resort","Area 5, Sekiu and Pillar Point",41,92,0.82,75,1,0,0,0,2,0
"Jul 2, 2019","Olson's Resort","Area 4, Eastern portion",1,3,0.33,1,0,0,0,0,0,0
"Jul 2, 2019","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",14,23,0.3,7,0,0,0,0,0,0
"Jul 2, 2019","Point Defiance Boathouse","Area 13, South Puget Sound",2,3,0.67,2,0,0,0,0,0,0
"Jul 2, 2019","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",11,17,0,0,0,0,0,0,0,0
"Jul 2, 2019","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",7,17,0.29,5,0,0,0,0,0,0
"Jul 2, 2019","Port Townsend Boat Haven (Docks)","Area 6-1, Western portion of Area 6",1,1,0,0,0,0,0,0,0,0
"Jul 2, 2019","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",5,12,0.08,1,4,0,0,0,0,0
"Jul 2, 2019","Van Ripers Resort","Area 5, Sekiu and Pillar Point",21,42,0.98,41,2,0,0,0,0,0
"Jul 1, 2019","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",31,72,0.4,29,0,0,0,0,0,0
"Jul 1, 2019","Cornet Bay Public Ramp","Area 7, San Juan Islands",35,75,0.33,25,0,0,0,0,0,0
"Jul 1, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",21,42,0.33,14,0,0,0,0,0,0
"Jul 1, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 7, San Juan Islands",1,4,0.5,2,0,0,0,0,0,0
"Jul 1, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",9,26,0,0,19,0,0,0,0,0
"Jul 1, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",1,2,0,0,0,0,0,0,0,0
"Jul 1, 2019","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",25,42,0.5,21,0,0,0,0,0,0
"Jul 1, 2019","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",10,17,0.12,2,0,0,0,0,0,0
"Jul 1, 2019","Narrows Marina (Boathouse and Rental) (Private)","Area 11, Tacoma-Vashon Island",7,9,0.56,5,0,0,0,0,0,0
"Jul 1, 2019","Narrows Marina (Boathouse and Rental) (Private)","Area 13, South Puget Sound",2,2,0.5,1,0,0,0,0,0,0
"Jul 1, 2019","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",29,73,0.47,34,2,0,0,0,0,0
"Jul 1, 2019","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",62,89,0.31,28,0,0,0,0,0,0
"Jul 1, 2019","Point Defiance Boathouse","Area 13, South Puget Sound",2,2,1.5,3,0,0,0,0,0,0
"Jul 1, 2019","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",53,111,0.25,28,0,0,0,0,0,0
"Jul 1, 2019","Point Defiance Public Ramp","Area 13, South Puget Sound",6,9,0.78,7,0,0,0,0,0,0
"Jul 1, 2019","Point Wilson Beach","Area 6, East Juan de Fuca Strait",2,3,0,0,0,0,0,0,0,0
"Jul 1, 2019","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",7,17,0.35,6,0,0,0,0,0,0
"Jul 1, 2019","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",8,13,0.38,5,0,0,0,0,0,0
"Jul 1, 2019","Van Riper's South*","Area 5, Sekiu and Pillar Point",19,38,0.61,23,2,0,0,0,0,0
"Jul 1, 2019","Washington Park Launch Ramp","Area 7, San Juan Islands",28,59,0.19,11,0,0,0,0,0,0
"Jul 1, 2019","Zittels Marina","Area 13, South Puget Sound",1,3,0,0,0,0,0,0,0,0
"Jun 30, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",23,60,0,0,54,0,1,0,0,0
"Jun 30, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",1,3,0,0,0,0,0,0,0,0
"Jun 30, 2019","Kingston Public Ramp","Area 10, Seattle-Bremerton area",30,75,0,0,75,0,1,0,0,0
"Jun 30, 2019","Luhr Beach Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jun 30, 2019","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 10, Seattle-Bremerton area",5,16,0.06,1,23,0,0,0,0,0
"Jun 30, 2019","Mukilteo Lighthouse Park (State Park Public Ramp)","Tulalip Terminal Area",1,1,0,0,0,0,0,0,0,0
"Jun 30, 2019","Narrows Marina (Boathouse and Rental) (Private)","Area 13, South Puget Sound",6,7,0.57,4,0,0,0,0,0,0
"Jun 30, 2019","Olson's Resort","Area 4, Eastern portion",3,10,0,0,0,0,0,0,6,0
"Jun 30, 2019","Point Defiance Boathouse","Area 13, South Puget Sound",3,3,1,3,0,0,0,0,0,0
"Jun 30, 2019","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",2,7,0,0,3,0,0,0,0,0
"Jun 30, 2019","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",1,4,0,0,0,0,0,0,0,0
"Jun 30, 2019","Point Defiance Public Ramp","Area 13, South Puget Sound",6,11,0.55,6,0,0,0,0,0,0
"Jun 30, 2019","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",27,63,0,0,66,0,0,0,0,0
"Jun 30, 2019","Zittels Marina","Area 13, South Puget Sound",3,8,0.25,2,0,0,0,0,0,0
"Jun 29, 2019","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Jun 29, 2019","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",24,64,0,0,0,0,0,0,0,2
"Jun 29, 2019","Cornet Bay Public Ramp","Area 7, San Juan Islands",28,72,0,0,0,0,0,0,0,0
"Jun 29, 2019","Curleys Resort","Area 5, Sekiu and Pillar Point",2,3,0,0,0,0,0,0,0,1
"Jun 29, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",32,60,0,0,0,0,0,0,0,14
"Jun 29, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",3,6,0,0,0,0,0,0,0,0
"Jun 29, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",28,71,0,0,78,0,1,0,0,0
"Jun 29, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",19,45,0.2,9,0,0,0,0,0,0
"Jun 29, 2019","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",1,3,0,0,0,0,0,0,0,0
"Jun 29, 2019","Gig Harbor Ramp","Area 13, South Puget Sound",4,7,0,0,0,0,0,0,0,0
"Jun 29, 2019","Hartstene Is. Ramp (aka Latimer's Landing)","Area 13, South Puget Sound",3,4,0,0,0,0,0,0,0,0
"Jun 29, 2019","John Wayne Marina","Area 6, East Juan de Fuca Strait",13,30,0,0,0,0,0,0,0,0
"Jun 29, 2019","John Wayne Marina Docks","Area 6, East Juan de Fuca Strait",6,18,0,0,0,0,0,0,0,0
"Jun 29, 2019","Kingston Public Ramp","Area 9, Admiralty Inlet",2,2,0,0,0,0,0,0,0,0
"Jun 29, 2019","Kingston Public Ramp","Area 10, Seattle-Bremerton area",29,67,0,0,75,0,1,0,0,0
"Jun 29, 2019","Luhr Beach Ramp","Area 13, South Puget Sound",6,10,0.1,1,0,0,0,0,0,0
"Jun 29, 2019","Narrows Marina (Boathouse and Rental) (Private)","Area 13, South Puget Sound",2,2,0.5,1,0,0,0,0,0,0
"Jun 29, 2019","Olson's Resort","Area 5, Sekiu and Pillar Point",20,47,0,0,0,0,0,0,0,30
"Jun 29, 2019","Olson's Resort","Area 4, Eastern portion",1,2,0,0,0,0,0,0,0,0
"Jun 29, 2019","Point Defiance Boathouse","Area 10, Seattle-Bremerton area",1,0,0,0,1,0,0,0,0,0
"Jun 29, 2019","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",1,0,0,0,0,0,0,0,0,0
"Jun 29, 2019","Point Defiance Boathouse","Area 13, South Puget Sound",10,6,0.33,2,0,0,0,0,0,0
"Jun 29, 2019","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",1,2,0,0,0,0,0,0,0,0
"Jun 29, 2019","Point Defiance Public Ramp","Area 13, South Puget Sound",6,12,0,0,0,0,0,0,0,0
"Jun 29, 2019","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",27,58,0,0,0,0,0,0,0,3
"Jun 29, 2019","Port Townsend Boat Haven Ramp","Area 6, East Juan de Fuca Strait",2,4,0,0,0,0,0,0,0,0
"Jun 29, 2019","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",37,87,0.02,2,124,0,1,0,0,0
"Jun 29, 2019","Van Ripers Resort","Area 5, Sekiu and Pillar Point",4,6,0,0,0,0,0,0,0,5
"Jun 29, 2019","Van Ripers Resort","Area 4, Eastern portion",2,3,0,0,0,0,0,0,0,2
"Jun 29, 2019","Washington Park Launch Ramp","Area 7, San Juan Islands",1,3,0,0,0,0,0,0,0,0
"Jun 29, 2019","Zittels Marina","Area 13, South Puget Sound",5,10,0.1,1,0,0,0,0,0,0
"Jun 28, 2019","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",2,4,0,0,0,0,0,0,0,0
"Jun 28, 2019","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",5,9,0,0,0,0,0,0,0,1
"Jun 28, 2019","Curleys Resort","Area 5, Sekiu and Pillar Point",1,1,0,0,0,0,0,0,0,1
"Jun 28, 2019","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",19,33,0,0,0,0,0,0,0,4
"Jun 28, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",12,32,0,0,42,0,0,0,0,0
"Jun 28, 2019","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",10,22,0.05,1,0,0,0,0,0,0
"Jun 28, 2019","John Wayne Marina","Area 6, East Juan de Fuca Strait",8,16,0,0,0,0,0,0,0,0
"Jun 28, 2019","John Wayne Marina Docks","Area 6, East Juan de Fuca Strait",5,12,0,0,0,0,0,0,0,1
"Jun 28, 2019","Kingston Public Ramp","Area 10, Seattle-Bremerton area",14,31,0,0,32,0,0,0,0,0
"Jun 28, 2019","Narrows Marina (Boathouse and Rental) (Private)","Area 13, South Puget Sound",4,5,0.4,2,0,0,0,0,0,0
"Jun 28, 2019","Olson's Resort","Area 3, La Push",1,4,0,0,0,0,0,0,0,4
"Jun 28, 2019","Olson's Resort","Area 5, Sekiu and Pillar Point",20,52,0,0,0,0,0,0,0,30
"Jun 28, 2019","Olson's Resort","Area 4, Eastern portion",4,11,0.09,1,0,0,0,0,3,3
"Jun 28, 2019","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",1,0,0,0,0,0,0,0,0,0
"Jun 28, 2019","Point Defiance Boathouse","Area 13, South Puget Sound",3,0,0,2,0,0,0,0,0,0
