"Sample date",Ramp/site,"Catch area","# Interviews (Boat or Shore)",Anglers,"Chinook (per angler)",Chinook,Coho,Chum,Pink,Sockeye,Lingcod,Halibut
"Jul 13, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",32,55,0.45,25,0,0,0,0,0,0
"Jul 13, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",4,8,0.25,2,9,0,0,0,0,0
"Jul 13, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",8,16,0.25,4,0,0,0,0,0,0
"Jul 13, 2018","Hartstene Is. Ramp (aka Latimer's Landing)","Area 13, South Puget Sound",2,4,0.25,1,0,0,0,0,0,0
"Jul 13, 2018","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",3,6,0,0,0,0,0,0,0,0
"Jul 13, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",31,75,0.11,8,0,0,0,0,0,0
"Jul 13, 2018","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",3,6,0.33,2,0,0,0,0,1,0
"Jul 13, 2018","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,4,0,0,0,0,0
"Jul 13, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",30,55,0.05,3,0,0,0,0,0,0
"Jul 13, 2018","Point Defiance Public Ramp","Area 13, South Puget Sound",2,5,0,0,0,0,0,0,0,0
"Jul 13, 2018","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",19,38,0.34,13,0,0,0,0,0,0
"Jul 13, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",12,18,0.11,2,0,0,0,0,0,0
"Jul 13, 2018","Redondo Ramp","Area 10, Seattle-Bremerton area",1,1,0,0,2,0,0,0,0,0
"Jul 13, 2018","Redondo Ramp","Area 11, Tacoma-Vashon Island",17,37,0,0,2,0,0,0,0,0
"Jul 13, 2018","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Jul 13, 2018","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",11,24,0.04,1,21,0,0,0,0,0
"Jul 13, 2018","Van Riper's North*","Area 5, Sekiu and Pillar Point",14,35,0.14,5,2,0,0,0,0,0
"Jul 13, 2018","Van Riper's North*","Area 4, Eastern portion",1,2,0,0,0,0,0,0,1,0
"Jul 13, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",26,41,0.32,13,0,0,0,0,0,0
"Jul 13, 2018","Zittels Marina","Area 13, South Puget Sound",2,5,0,0,0,0,0,0,0,0
"Jul 12, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",9,16,0.31,5,0,0,0,0,0,0
"Jul 12, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,1,0,0,0,0,0,0,0,0
"Jul 12, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",29,49,0.27,13,0,0,0,0,0,0
"Jul 12, 2018","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",3,5,0,0,0,0,0,0,0,0
"Jul 12, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",1,2,1.5,3,0,0,0,0,0,0
"Jul 12, 2018","Olson's Resort","Area 5, Sekiu and Pillar Point",42,97,0.27,26,1,0,0,0,0,0
"Jul 12, 2018","Olson's Resort","Area 4, Eastern portion",2,7,0,0,0,0,0,0,1,0
"Jul 12, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",1,1,0,0,0,0,0,0,0,0
"Jul 12, 2018","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Jul 12, 2018","Union Ramp","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Jul 12, 2018","Van Ripers Resort","Area 5, Sekiu and Pillar Point",12,27,0.15,4,4,0,0,0,0,0
"Jul 12, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",16,34,0.18,6,0,0,0,0,0,0
"Jul 11, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",3,7,0.14,1,0,0,0,0,0,0
"Jul 11, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",12,24,0.5,12,0,0,0,0,0,0
"Jul 11, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,1,0,0,0,0,0,0,0,0
"Jul 11, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",38,72,0.32,23,0,0,0,0,0,0
"Jul 11, 2018","Luhr Beach Ramp","Area 13, South Puget Sound",1,3,0,0,0,0,0,0,0,0
"Jul 11, 2018","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",12,27,0.41,11,0,0,0,0,0,0
"Jul 11, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",21,44,0.27,12,1,0,0,0,0,0
"Jul 11, 2018","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",1,1,0,0,0,0,0,0,0,0
"Jul 11, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",4,5,0.2,1,0,0,0,0,0,0
"Jul 11, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",22,36,0.03,1,0,0,0,0,0,0
"Jul 11, 2018","Point Defiance Public Ramp","Area 13, South Puget Sound",2,4,0,0,0,0,0,0,0,0
"Jul 11, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",3,7,0,0,0,0,0,0,0,0
"Jul 11, 2018","Redondo Ramp","Area 11, Tacoma-Vashon Island",9,18,0.06,1,0,0,0,0,0,0
"Jul 11, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",15,26,0.42,11,0,0,0,0,0,0
"Jul 10, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Jul 10, 2018","Cornet Bay Public Ramp","Area 6-1, Western portion of Area 6",1,1,0,0,0,0,0,0,0,0
"Jul 10, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,2,0,0,0,0,0,0,0,0
"Jul 10, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",10,16,0.38,6,0,0,0,0,0,0
"Jul 10, 2018","Hartstene Is. Ramp (aka Latimer's Landing)","Area 11, Tacoma-Vashon Island",1,2,0,0,0,0,0,0,0,0
"Jul 10, 2018","Hartstene Is. Ramp (aka Latimer's Landing)","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 10, 2018","Luhr Beach Ramp","Area 13, South Puget Sound",3,5,0,0,1,0,0,0,0,0
"Jul 10, 2018","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",8,20,0.45,9,0,0,0,0,0,0
"Jul 10, 2018","Van Ripers Resort","Area 5, Sekiu and Pillar Point",15,33,0.36,12,0,0,0,0,0,0
"Jul 10, 2018","Van Ripers Resort","Area 4, Eastern portion",2,4,0,0,0,0,0,0,0,0
"Jul 10, 2018","Zittels Marina","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 9, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",5,9,0.11,1,0,0,0,0,0,0
"Jul 9, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,4,0,0,0,0,0,0,0,0
"Jul 9, 2018","East Bay Marina/Ramp (Oly. Isle)","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 9, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",3,5,1.4,7,0,0,0,0,0,0
"Jul 9, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",6,12,0,0,4,0,0,0,0,0
"Jul 9, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",7,8,0,0,0,0,0,0,0,0
"Jul 9, 2018","Olson's Resort","Area 5, Sekiu and Pillar Point",16,30,0.37,11,0,0,0,0,0,0
"Jul 9, 2018","Olson's Resort","Area 4, Eastern portion",1,2,0,0,3,0,0,0,0,0
"Jul 9, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",21,23,0.35,8,0,0,0,0,0,0
"Jul 9, 2018","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",3,6,0.17,1,0,0,0,0,0,0
"Jul 9, 2018","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",2,3,0,0,0,0,0,0,0,0
"Jul 9, 2018","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,0,0,0,0,0,0
"Jul 9, 2018","Solo Point (Tatsolo Pt-Ft Lewis) Rm","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Jul 8, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",24,60,0.2,12,0,0,0,0,0,0
"Jul 8, 2018","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",4,7,0,0,0,0,0,0,0,0
"Jul 8, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",40,96,0.41,39,1,0,0,0,0,0
"Jul 8, 2018","Cornet Bay Public Ramp","Area 6-1, Western portion of Area 6",1,1,0,0,0,0,0,0,0,0
"Jul 8, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",3,5,0,0,0,0,0,0,0,0
"Jul 8, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",15,38,0,0,33,0,0,0,0,0
"Jul 8, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",2,6,0,0,0,0,0,0,0,0
"Jul 8, 2018","Fox Island Public Ramp","Area 13, South Puget Sound",2,3,0,0,0,0,0,0,0,0
"Jul 8, 2018","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",17,31,0.35,11,0,0,0,0,0,0
"Jul 8, 2018","Gig Harbor Ramp","Area 10, Seattle-Bremerton area",1,1,0,0,1,0,0,0,0,0
"Jul 8, 2018","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",28,47,0,0,0,0,0,0,0,0
"Jul 8, 2018","Gig Harbor Ramp","Area 13, South Puget Sound",2,3,0,0,0,0,0,0,0,0
"Jul 8, 2018","Kingston Public Ramp","Area 10, Seattle-Bremerton area",28,60,0.02,1,28,0,0,0,0,0
"Jul 8, 2018","Luhr Beach Ramp","Area 13, South Puget Sound",5,7,0.14,1,0,0,0,0,0,0
"Jul 8, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",30,69,0.3,21,2,0,0,0,0,0
"Jul 8, 2018","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",5,16,0.19,3,3,0,0,0,1,0
"Jul 8, 2018","Pleasant Harbor Boat Ramp (WDFW)","Area 12, Hood Canal",2,3,0,0,0,0,0,0,0,0
"Jul 8, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",32,45,0.27,12,0,0,0,0,0,0
"Jul 8, 2018","Point Defiance Boathouse","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 8, 2018","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,0,0,0,0,0,0
"Jul 8, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",66,139,0.07,10,1,0,0,0,0,0
"Jul 8, 2018","Point Defiance Public Ramp","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 8, 2018","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",21,50,0.44,22,1,0,0,0,0,0
"Jul 8, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",9,28,0.11,3,0,0,0,0,0,0
"Jul 8, 2018","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",6,12,0.08,1,0,0,0,0,0,0
"Jul 8, 2018","Solo Point (Tatsolo Pt-Ft Lewis) Rm","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 8, 2018","Swinomish Channel Ramp","Area 7, San Juan Islands",5,14,0.14,2,0,0,0,0,0,0
"Jul 8, 2018","Union Ramp","Area 12, Hood Canal",2,5,0,0,0,0,0,0,0,0
"Jul 8, 2018","Van Riper's North*","Area 5, Sekiu and Pillar Point",17,40,0.2,8,0,0,0,0,0,0
"Jul 8, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",56,128,0.18,23,0,0,0,0,0,0
"Jul 8, 2018","Zittels Marina","Area 13, South Puget Sound",3,7,0,0,0,0,0,0,0,0
"Jul 7, 2018","Armeni Public Ramp","Area 10, Seattle-Bremerton area",14,35,0,0,9,0,0,0,0,0
"Jul 7, 2018","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",3,7,0,0,0,0,0,0,0,0
"Jul 7, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",12,29,0.24,7,0,0,0,0,0,0
"Jul 7, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",40,98,0.2,20,0,0,0,0,0,0
"Jul 7, 2018","Cornet Bay Public Ramp","Area 6-2, Eastern portion of Area 6",6,14,0,0,0,0,0,0,0,0
"Jul 7, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",3,5,0,0,0,0,0,0,0,0
"Jul 7, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",45,105,0.3,31,0,0,0,0,0,0
"Jul 7, 2018","Edmonds Dry Storage (Boat Loft (Priv. fork lift))","Area 10, Seattle-Bremerton area",7,14,0,0,5,0,0,0,0,0
"Jul 7, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",11,25,0,0,15,0,0,0,0,0
"Jul 7, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",12,29,0.07,2,0,0,0,0,0,0
"Jul 7, 2018","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",8,17,0.12,2,0,0,0,0,0,0
"Jul 7, 2018","John Wayne Marina","Area 7, San Juan Islands",1,2,0.5,1,0,0,0,0,0,0
"Jul 7, 2018","John Wayne Marina","Area 6-1, Western portion of Area 6",2,4,0,0,0,0,0,0,0,0
"Jul 7, 2018","Kingston Public Ramp","Area 9, Admiralty Inlet",2,5,0,0,0,0,0,0,0,0
"Jul 7, 2018","Kingston Public Ramp","Area 10, Seattle-Bremerton area",24,56,0,0,30,0,0,0,0,0
"Jul 7, 2018","Luhr Beach Ramp","Area 11, Tacoma-Vashon Island",1,2,0,0,0,0,0,0,0,0
"Jul 7, 2018","Luhr Beach Ramp","Area 13, South Puget Sound",2,4,0,0,0,0,0,0,0,0
"Jul 7, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",53,127,0.27,34,5,0,0,0,0,0
"Jul 7, 2018","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",2,7,0,0,0,0,0,0,0,0
"Jul 7, 2018","Pleasant Harbor Marina","Area 12, Hood Canal",6,9,0,0,0,0,0,0,0,0
"Jul 7, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",45,67,0.34,23,0,0,0,0,0,0
"Jul 7, 2018","Point Defiance Boathouse","Area 13, South Puget Sound",4,4,0.75,3,0,0,0,0,0,0
"Jul 7, 2018","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,0,0,0,0,0,0
"Jul 7, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",57,119,0.07,8,0,0,0,0,0,0
"Jul 7, 2018","Point Defiance Public Ramp","Area 13, South Puget Sound",2,5,0.2,1,0,0,0,0,0,0
"Jul 7, 2018","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",20,45,0.6,27,0,0,0,0,0,0
"Jul 7, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",6,14,0.07,1,0,0,0,0,0,0
"Jul 7, 2018","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",3,5,0,0,0,0,0,0,0,0
"Jul 7, 2018","Shilshole Public Ramp","Area 9, Admiralty Inlet",1,2,0,0,4,0,0,0,0,0
"Jul 7, 2018","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",14,39,0,0,42,0,0,0,0,0
"Jul 7, 2018","Solo Point (Tatsolo Pt-Ft Lewis) Rm","Area 13, South Puget Sound",3,3,0,0,0,0,0,0,0,0
"Jul 7, 2018","Union Ramp","Area 12, Hood Canal",1,5,0,0,0,0,0,0,0,0
"Jul 7, 2018","Van Riper's South*","Area 5, Sekiu and Pillar Point",31,78,0.12,9,2,0,0,0,0,0
"Jul 7, 2018","Van Riper's South*","Area 4, Eastern portion",3,10,0,0,7,0,0,0,0,0
"Jul 7, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",47,103,0.19,20,0,0,0,0,0,0
"Jul 7, 2018","Washington Park Launch Ramp","Area 6-1, Western portion of Area 6",1,3,0.33,1,0,0,0,0,0,0
"Jul 7, 2018","Zittels Marina","Area 11, Tacoma-Vashon Island",2,8,0.25,2,0,0,0,0,0,0
"Jul 7, 2018","Zittels Marina","Area 13, South Puget Sound",3,6,0,0,0,0,0,0,0,0
"Jul 6, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",58,114,0.2,23,0,0,0,0,0,0
"Jul 6, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",12,27,0,0,28,0,0,0,0,0
"Jul 6, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",3,9,0,0,0,0,0,0,0,0
"Jul 6, 2018","Luhr Beach Ramp","Area 13, South Puget Sound",2,3,0,0,0,0,0,0,0,0
"Jul 6, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",6,11,0.55,6,1,0,0,0,0,0
"Jul 6, 2018","Olson's Resort","Area 5, Sekiu and Pillar Point",31,70,0.31,22,2,0,0,0,0,0
"Jul 6, 2018","Olson's Resort","Area 4, Eastern portion",4,8,0,0,0,0,0,0,3,0
"Jul 6, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",36,48,0.62,30,0,0,0,0,0,0
"Jul 6, 2018","Point Defiance Boathouse","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 6, 2018","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",5,12,0.08,1,0,0,0,0,0,0
"Jul 6, 2018","Union Ramp","Area 12, Hood Canal",2,5,0,0,0,0,0,0,0,0
"Jul 6, 2018","Van Ripers Resort","Area 5, Sekiu and Pillar Point",30,65,0.29,19,0,0,0,0,0,0
"Jul 6, 2018","Zittels Marina","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 5, 2018","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",3,4,0,0,0,0,0,0,0,0
"Jul 5, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",30,56,0.29,16,0,0,0,0,0,0
"Jul 5, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",5,9,1.44,13,0,0,0,0,0,0
"Jul 5, 2018","Olson's Resort","Area 5, Sekiu and Pillar Point",18,40,0.5,20,4,0,0,0,0,0
"Jul 5, 2018","Olson's Resort","Area 4, Eastern portion",3,7,0.29,2,0,0,0,0,1,0
"Jul 5, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",19,24,0.12,3,0,0,0,0,0,0
"Jul 5, 2018","Point Defiance Boathouse","Area 13, South Puget Sound",4,6,0.17,1,0,0,0,0,0,0
"Jul 5, 2018","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",3,7,0,0,0,0,0,0,0,0
"Jul 5, 2018","Solo Point (Tatsolo Pt-Ft Lewis) Rm","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 5, 2018","Van Ripers Resort","Area 5, Sekiu and Pillar Point",21,46,0.74,34,2,0,0,0,0,0
"Jul 5, 2018","Van Ripers Resort","Area 4, Eastern portion",1,3,0.67,2,0,0,0,0,0,0
"Jul 3, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",11,23,0.3,7,0,0,0,0,0,0
"Jul 3, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",19,41,0.46,19,0,0,0,0,0,0
"Jul 3, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,3,0,0,0,0,0,0,0,0
"Jul 3, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",80,151,0.64,96,0,0,0,0,0,0
"Jul 3, 2018","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",34,62,0.55,34,0,0,0,0,0,0
"Jul 3, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",20,44,0.36,16,2,0,0,0,0,0
"Jul 3, 2018","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",1,2,0,0,0,0,0,0,1,0
"Jul 3, 2018","Olson's West Docks (*1159)*","Area 5, Sekiu and Pillar Point",10,23,0.17,4,2,0,0,0,0,0
"Jul 3, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",25,36,0.11,4,0,0,0,0,0,0
"Jul 3, 2018","Point Defiance Boathouse","Area 13, South Puget Sound",1,1,1,1,0,0,0,0,0,0
"Jul 3, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",14,28,0,0,0,0,0,0,0,0
"Jul 3, 2018","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",36,87,0.45,39,2,0,0,0,0,0
"Jul 3, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",6,14,0,0,0,0,0,0,0,0
"Jul 3, 2018","Port Townsend Boat Haven Ramp","Area 7, San Juan Islands",1,2,2,4,0,0,0,0,0,0
"Jul 3, 2018","Redondo Ramp","Area 11, Tacoma-Vashon Island",5,6,0.33,2,0,0,0,0,0,0
"Jul 3, 2018","Skyline Marina/Sling (Flounder Bay)","Area 7, San Juan Islands",1,7,0,0,0,0,0,0,0,0
"Jul 3, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",33,64,0.42,27,0,0,0,0,0,0
"Jul 2, 2018","Olson's Resort","Area 5, Sekiu and Pillar Point",11,27,0.07,2,10,0,0,0,0,0
"Jul 2, 2018","Olson's Resort","Area 4, Eastern portion",1,2,0,0,0,0,0,0,0,0
"Jul 2, 2018","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",9,10,0.3,3,0,0,0,0,0,0
"Jul 2, 2018","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",1,1,0,0,0,0,0,0,0,0
"Jul 2, 2018","Solo Point (Tatsolo Pt-Ft Lewis) Rm","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Jul 1, 2018","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",28,62,0.44,27,0,0,0,0,0,0
"Jul 1, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",13,34,0.56,19,0,0,0,0,0,0
"Jul 1, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,3,0,0,0,0,0,0,0,0
"Jul 1, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 7, San Juan Islands",1,2,0.5,1,0,0,0,0,0,0
"Jul 1, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",11,31,0,0,46,0,0,0,0,0
"Jul 1, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",5,12,0,0,0,0,0,0,0,0
"Jul 1, 2018","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",14,26,0.04,1,0,0,0,0,0,0
"Jul 1, 2018","Gig Harbor Ramp","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 1, 2018","Luhr Beach Ramp","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 1, 2018","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",19,50,0.4,20,5,0,0,1,0,0
"Jul 1, 2018","Olson's East Docks (*1159)*","Area 4, Eastern portion",1,3,0,0,0,0,0,0,0,0
"Jul 1, 2018","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",41,101,0.09,9,3,0,0,0,0,0
"Jul 1, 2018","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",2,4,0,0,0,0,0,0,1,0
"Jul 1, 2018","Olsons South Dock","Area 5, Sekiu and Pillar Point",3,6,0.17,1,0,0,0,0,0,0
"Jul 1, 2018","Olsons South Dock","Area 4, Eastern portion",1,3,0,0,0,0,0,0,0,0
"Jul 1, 2018","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",51,106,0.08,8,0,0,0,0,0,0
"Jul 1, 2018","Point Defiance Public Ramp","Area 13, South Puget Sound",2,2,0,0,0,0,0,0,0,0
"Jul 1, 2018","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",10,20,0.2,4,0,0,0,0,0,0
"Jul 1, 2018","Port Townsend Boat Haven Ramp","Area 7, San Juan Islands",1,1,1,1,0,0,0,0,0,0
"Jul 1, 2018","Redondo Ramp","Area 11, Tacoma-Vashon Island",3,5,0,0,0,0,0,0,0,0
"Jul 1, 2018","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",5,12,0.25,3,0,0,0,0,0,0
"Jul 1, 2018","Swinomish Channel Ramp","Area 7, San Juan Islands",1,3,0,0,0,0,0,0,0,0
"Jul 1, 2018","Union Ramp","Area 12, Hood Canal",1,4,0,0,0,0,0,0,0,0
"Jul 1, 2018","Vaughn Public Ramp","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 1, 2018","Washington Park Launch Ramp","Area 7, San Juan Islands",39,94,0.62,58,0,0,0,0,0,0
"Jul 1, 2018","Zittels Marina","Area 13, South Puget Sound",3,6,0.17,1,0,0,0,0,0,0
"Jun 30, 2018","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",6,16,0,0,0,0,0,0,0,0
"Jun 30, 2018","Cornet Bay Public Ramp","Area 7, San Juan Islands",6,12,0,0,0,0,0,0,0,0
"Jun 30, 2018","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",9,19,0,0,0,0,0,0,0,0
"Jun 30, 2018","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",31,64,0,0,0,0,0,0,0,3
"Jun 30, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",4,11,0,0,0,0,0,0,0,0
"Jun 30, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",23,57,0,0,75,0,0,0,0,0
"Jun 30, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",35,70,0,0,0,0,0,0,0,0
"Jun 30, 2018","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,3,0,0,0,0,0,0,0,0
