"Sample date",Ramp/site,"Catch area","# Interviews (Boat or Shore)",Anglers,"Chinook (per angler)",Chinook,Coho,Chum,Pink,Sockeye,Lingcod,Halibut
"Sep 11, 2021","Point Defiance Public Ramp","Area 13, South Puget Sound",2,5,0,0,0,0,0,0,0,0
"Sep 11, 2021","Port Angeles West Ramp","Area 5, Sekiu and Pillar Point",1,2,0,0,4,0,0,0,0,0
"Sep 11, 2021","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",32,71,0,0,63,0,5,0,0,3
"Sep 11, 2021","Quilcene Bay Ramp","Area 12, Hood Canal",13,22,0,0,13,0,0,0,0,0
"Sep 11, 2021","Redondo Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,0,0,1,0,0,0
"Sep 11, 2021","Redondo Ramp","Area 11, Tacoma-Vashon Island",46,85,0,0,23,0,4,0,0,0
"Sep 11, 2021","Redondo Ramp","Area 13, South Puget Sound",1,2,0.5,1,0,0,0,0,0,0
"Sep 11, 2021","Shilshole Public Ramp","Area 9, Admiralty Inlet",8,24,0,0,9,0,3,0,0,0
"Sep 11, 2021","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",144,326,0,1,210,0,22,0,0,0
"Sep 11, 2021","Union Ramp","Area 12, Hood Canal",2,5,0,0,1,0,0,0,0,0
"Sep 11, 2021","Van Riper's South*","Area 5, Sekiu and Pillar Point",60,165,0.02,3,235,0,1,0,1,9
"Sep 11, 2021","Van Riper's South*","Area 4, Eastern portion",4,12,0,0,0,0,0,0,4,0
"Sep 11, 2021","Washington Park Launch Ramp","Bellingham Bay",2,4,0,0,0,0,0,0,0,0
"Sep 11, 2021","Washington Park Launch Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,3,0,0,0,0,0,0,0,0
"Sep 10, 2021","Armeni Public Ramp","Area 10, Seattle-Bremerton area",34,74,0,0,57,0,5,0,0,0
"Sep 10, 2021","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",1,2,0,0,0,0,0,0,0,0
"Sep 10, 2021","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",3,6,0,0,0,0,1,0,0,0
"Sep 10, 2021","Cornet Bay Public Ramp","Area 5, Sekiu and Pillar Point",1,1,0,0,1,0,0,0,0,0
"Sep 10, 2021","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",8,16,0,0,1,0,6,0,0,0
"Sep 10, 2021","Cornet Bay Public Ramp","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Sep 10, 2021","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",15,30,0,0,6,0,8,0,0,0
"Sep 10, 2021","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",16,28,0,0,6,0,6,0,0,4
"Sep 10, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",81,165,0.01,1,74,0,19,0,0,0
"Sep 10, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",34,76,0,0,86,0,10,0,0,0
"Sep 10, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",76,166,0,0,89,0,67,0,0,0
"Sep 10, 2021","John Wayne Marina","Area 6, East Juan de Fuca Strait",3,6,0,0,0,0,0,0,0,0
"Sep 10, 2021","Kingston Public Ramp","Area 9, Admiralty Inlet",7,18,0,0,10,0,1,0,0,0
"Sep 10, 2021","Kingston Public Ramp","Area 10, Seattle-Bremerton area",19,33,0,0,14,0,2,0,0,0
"Sep 10, 2021","Olson's West Docks (*1159)*","Area 3, La Push",1,4,0,0,0,0,0,0,8,4
"Sep 10, 2021","Olson's West Docks (*1159)*","Area 5, Sekiu and Pillar Point",31,78,0,0,119,0,2,0,0,0
"Sep 10, 2021","Olson's West Docks (*1159)*","Area 4, Eastern portion",5,13,0,0,4,0,0,0,4,1
"Sep 10, 2021","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",43,76,0.01,1,9,0,1,0,0,0
"Sep 10, 2021","Point Defiance Public Ramp","Area 13, South Puget Sound",2,2,0,0,0,0,0,0,0,0
"Sep 10, 2021","Point Wilson Beach","Area 9, Admiralty Inlet",6,8,0,0,0,0,0,0,0,0
"Sep 10, 2021","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",12,23,0.09,2,18,0,0,0,0,0
"Sep 10, 2021","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",3,6,0,0,0,0,0,0,0,0
"Sep 10, 2021","Quilcene Bay Ramp","Area 12, Hood Canal",11,18,0,0,56,0,0,0,0,0
"Sep 10, 2021","Redondo Ramp","Area 11, Tacoma-Vashon Island",31,48,0,0,11,0,0,0,0,0
"Sep 10, 2021","Salsbury County Park Ramp","Area 9, Admiralty Inlet",4,6,0,0,4,0,0,0,0,0
"Sep 10, 2021","Salsbury County Park Ramp","Area 12, Hood Canal",1,2,0,0,0,0,0,0,0,0
"Sep 10, 2021","Sandy Point Marina/Ramp","Area 7, San Juan Islands",2,5,0,0,0,0,0,0,0,0
"Sep 10, 2021","Shilshole Public Ramp","Area 9, Admiralty Inlet",1,1,0,0,0,0,0,0,0,0
"Sep 10, 2021","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",111,197,0.01,2,180,0,17,0,0,0
"Sep 10, 2021","Skokomish Tide Flats","Area 12, Hood Canal",1,1,0,0,0,0,0,0,0,0
"Sep 10, 2021","Union Ramp","Area 12, Hood Canal",2,3,0,0,0,0,0,0,0,0
"Sep 10, 2021","Van Riper's South*","Area 5, Sekiu and Pillar Point",64,154,0.01,2,182,0,1,0,1,3
"Sep 10, 2021","Van Riper's South*","Area 4, Eastern portion",3,3,0,0,0,0,0,0,1,2
"Sep 10, 2021","Washington Park Launch Ramp","Bellingham Bay",2,4,0,0,0,0,1,0,0,0
"Sep 10, 2021","Zittels Marina","Area 13, South Puget Sound",3,5,0,0,0,0,0,0,0,0
"Sep 9, 2021","Armeni Public Ramp","Area 10, Seattle-Bremerton area",17,32,0,0,16,0,1,0,0,0
"Sep 9, 2021","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",5,12,0.17,2,2,0,1,0,0,0
"Sep 9, 2021","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",8,11,0.09,1,2,0,0,0,0,0
"Sep 9, 2021","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",8,17,0,0,1,0,0,0,0,0
"Sep 9, 2021","Cornet Bay Public Ramp","Area 9, Admiralty Inlet",1,3,0,0,0,0,0,0,0,0
"Sep 9, 2021","Cornet Bay Public Ramp","Bellingham Bay",1,2,0,0,0,0,1,0,0,0
"Sep 9, 2021","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",15,29,0,0,12,0,5,0,0,0
"Sep 9, 2021","Ediz Hook, Port Angeles Public Ramp","Area 5, Sekiu and Pillar Point",1,2,0,0,0,0,0,0,0,0
"Sep 9, 2021","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",34,60,0,0,31,0,4,0,0,3
"Sep 9, 2021","Edmonds Boat Basin (Public Sling)","Area 9, Admiralty Inlet",3,6,0,0,4,1,2,0,0,0
"Sep 9, 2021","Edmonds Boat Basin (Public Sling)","Area 10, Seattle-Bremerton area",6,14,0,0,12,0,1,0,0,0
"Sep 9, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",41,77,0.01,1,41,0,9,0,0,0
"Sep 9, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",17,34,0,0,45,0,0,0,0,0
"Sep 9, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",46,91,0,0,58,0,40,0,0,0
"Sep 9, 2021","John Wayne Marina","Area 6, East Juan de Fuca Strait",4,7,0,0,1,0,4,0,0,1
"Sep 9, 2021","Kingston Public Ramp","Area 9, Admiralty Inlet",3,4,0,0,2,0,4,0,0,0
"Sep 9, 2021","Kingston Public Ramp","Area 10, Seattle-Bremerton area",14,26,0,0,33,0,0,0,0,0
"Sep 9, 2021","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 9, Admiralty Inlet",12,24,0,0,16,0,4,0,0,0
"Sep 9, 2021","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 10, Seattle-Bremerton area",3,7,0,0,7,0,0,0,0,0
"Sep 9, 2021","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 8-2, Ports Susan and Gardner",24,44,0.02,1,15,0,26,0,0,0
"Sep 9, 2021","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",43,85,0,0,101,0,2,0,1,2
"Sep 9, 2021","Olson's East Docks (*1159)*","Area 4, Eastern portion",4,10,0,0,4,0,0,0,3,0
"Sep 9, 2021","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",30,53,0,0,11,0,1,0,0,0
"Sep 9, 2021","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",31,60,0,0,32,0,2,0,0,1
"Sep 9, 2021","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",2,4,0,0,0,0,0,0,0,0
"Sep 9, 2021","Quilcene Bay Ramp","Area 12, Hood Canal",23,30,0,0,98,0,0,0,0,0
"Sep 9, 2021","Redondo Ramp","Area 11, Tacoma-Vashon Island",28,47,0,0,38,0,8,0,0,0
"Sep 9, 2021","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",2,5,0,0,0,0,0,0,0,0
"Sep 9, 2021","Shilshole Public Ramp","Area 9, Admiralty Inlet",1,1,0,0,0,0,0,0,0,0
"Sep 9, 2021","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",72,129,0.01,1,119,0,3,0,0,0
"Sep 9, 2021","Skokomish Tide Flats","Area 12, Hood Canal",4,4,0,0,12,0,0,0,0,0
"Sep 9, 2021","Steamboat Island Bridge","Area 13, South Puget Sound",2,4,0,0,0,0,0,0,0,0
"Sep 9, 2021","Van Riper's South*","Area 5, Sekiu and Pillar Point",54,140,0.03,4,157,0,1,0,2,1
"Sep 9, 2021","Van Riper's South*","Area 4, Eastern portion",6,16,0,0,2,0,0,0,2,0
"Sep 8, 2021","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",5,14,0.07,1,1,0,2,0,0,0
"Sep 8, 2021","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Sep 5, 2021","Armeni Public Ramp","Area 9, Admiralty Inlet",1,1,0,0,2,0,0,0,0,0
"Sep 5, 2021","Armeni Public Ramp","Area 10, Seattle-Bremerton area",51,133,0,0,29,0,44,0,0,0
"Sep 5, 2021","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",5,10,0.2,2,0,0,0,0,0,0
"Sep 5, 2021","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",12,27,0,0,0,0,3,0,0,0
"Sep 5, 2021","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",11,27,0,0,3,0,5,0,0,0
"Sep 5, 2021","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",20,43,0.02,1,6,0,8,0,0,0
"Sep 5, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",81,220,0,0,68,0,97,0,0,0
"Sep 5, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",28,73,0,0,49,0,18,0,0,0
"Sep 5, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 12, Hood Canal",1,3,0,0,0,0,0,0,0,0
"Sep 5, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",5,12,0,0,0,0,0,0,0,0
"Sep 5, 2021","Hartstene Is. Ramp (aka Latimer's Landing)","Area 13, South Puget Sound",5,10,0.3,3,0,0,0,0,0,0
"Sep 5, 2021","John Wayne Marina","Area 6, East Juan de Fuca Strait",5,12,0,0,1,0,0,0,0,0
"Sep 5, 2021","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",64,167,0.04,6,166,0,12,0,0,0
"Sep 5, 2021","Olson's East Docks (*1159)*","Area 4, Eastern portion",3,7,0.14,1,9,0,0,0,0,0
"Sep 5, 2021","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,1,0,0,0,0,0
"Sep 5, 2021","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",49,117,0,0,5,0,7,0,0,0
"Sep 5, 2021","Point Defiance Public Ramp","Area 13, South Puget Sound",4,10,0.2,2,0,0,0,0,0,0
"Sep 5, 2021","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",20,46,0,0,10,0,9,0,0,0
"Sep 5, 2021","Port Townsend Boat Haven Ramp","Area 6, East Juan de Fuca Strait",1,2,0,0,0,0,0,0,0,0
"Sep 5, 2021","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",7,16,0,0,4,0,2,0,0,0
"Sep 5, 2021","Quilcene Bay Ramp","Area 12, Hood Canal",19,39,0,0,115,0,0,0,0,0
"Sep 5, 2021","Redondo Ramp","Area 11, Tacoma-Vashon Island",45,100,0,0,13,0,7,1,0,0
"Sep 5, 2021","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",1,3,0,0,0,0,0,0,0,0
"Sep 5, 2021","Shilshole Public Ramp","Area 9, Admiralty Inlet",7,17,0,0,1,0,16,0,0,0
"Sep 5, 2021","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",102,199,0.01,2,79,0,31,0,0,0
"Sep 5, 2021","Shilshole Public Ramp","Area 8-2, Ports Susan and Gardner",2,7,0,0,1,0,4,0,0,0
"Sep 5, 2021","Shipyard Cove Marina & Ramp","Area 6, East Juan de Fuca Strait",1,2,0,0,0,0,1,0,0,0
"Sep 5, 2021","Skokomish Tide Flats","Area 12, Hood Canal",13,17,0.12,2,42,0,0,0,0,0
"Sep 5, 2021","Union Ramp","Area 12, Hood Canal",2,4,0,0,0,0,0,0,0,0
"Sep 5, 2021","Van Riper's South*","Area 5, Sekiu and Pillar Point",44,117,0,0,120,0,11,0,0,0
"Sep 5, 2021","Van Riper's South*","Area 4, Eastern portion",6,21,0,0,5,0,0,0,6,0
"Sep 4, 2021","Armeni Public Ramp","Area 9, Admiralty Inlet",1,1,0,0,0,0,0,0,0,0
"Sep 4, 2021","Armeni Public Ramp","Area 10, Seattle-Bremerton area",33,78,0,0,36,0,21,0,0,0
"Sep 4, 2021","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",9,18,0,0,0,0,0,0,0,0
"Sep 4, 2021","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",20,50,0,0,0,0,3,0,0,0
"Sep 4, 2021","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",19,45,0,0,0,0,4,0,0,0
"Sep 4, 2021","Curleys Resort","Area 5, Sekiu and Pillar Point",4,11,0.27,3,14,0,0,0,0,0
"Sep 4, 2021","Curleys Resort","Area 4, Eastern portion",1,2,0,0,0,0,0,0,0,0
"Sep 4, 2021","Ediz Hook, Port Angeles Public Ramp","Area 5, Sekiu and Pillar Point",1,4,0,0,2,0,0,0,0,0
"Sep 4, 2021","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",58,112,0.02,2,36,0,14,0,0,2
"Sep 4, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",89,233,0,0,72,0,170,0,0,0
"Sep 4, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",40,107,0,0,70,0,41,0,0,0
"Sep 4, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",2,6,0,0,0,0,0,0,0,0
"Sep 4, 2021","John Wayne Marina","Area 6, East Juan de Fuca Strait",13,30,0,0,3,0,5,0,0,1
"Sep 4, 2021","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 9, Admiralty Inlet",16,43,0,0,8,0,40,0,0,0
"Sep 4, 2021","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 10, Seattle-Bremerton area",4,7,0,0,8,0,1,0,0,0
"Sep 4, 2021","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 8-2, Ports Susan and Gardner",66,190,0,0,10,0,219,0,0,0
"Sep 4, 2021","Olson's Resort","Area 5, Sekiu and Pillar Point",48,133,0.07,9,121,0,16,0,0,3
"Sep 4, 2021","Olson's Resort","Area 4, Eastern portion",10,26,0.04,1,6,0,1,0,8,2
"Sep 4, 2021","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",3,7,0,0,1,0,1,0,0,0
"Sep 4, 2021","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",71,169,0,0,32,0,15,0,0,0
"Sep 4, 2021","Point Defiance Public Ramp","Area 13, South Puget Sound",4,8,0,0,1,0,0,0,0,0
"Sep 4, 2021","Point Wilson Beach","Area 9, Admiralty Inlet",4,5,0,0,0,0,0,0,0,0
"Sep 4, 2021","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",38,92,0.01,1,29,0,11,0,0,3
"Sep 4, 2021","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",8,18,0,0,3,0,6,0,0,0
"Sep 4, 2021","Quilcene Bay Ramp","Area 12, Hood Canal",24,47,0,0,93,0,0,0,0,0
"Sep 4, 2021","Redondo Ramp","Area 10, Seattle-Bremerton area",1,2,0,0,2,0,0,0,0,0
"Sep 4, 2021","Redondo Ramp","Area 11, Tacoma-Vashon Island",30,68,0,0,33,0,15,0,0,0
"Sep 4, 2021","Roche Harbor Ramp","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Sep 4, 2021","Shilshole Public Ramp","Area 9, Admiralty Inlet",3,7,0,0,5,0,0,0,0,0
"Sep 4, 2021","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",91,179,0,0,67,0,34,0,0,0
"Sep 4, 2021","Skokomish Tide Flats","Area 12, Hood Canal",6,9,0.11,1,8,0,0,0,0,0
"Sep 4, 2021","Union Ramp","Area 12, Hood Canal",2,3,0.33,1,0,0,0,0,0,0
"Sep 4, 2021","Van Ripers Resort","Area 5, Sekiu and Pillar Point",22,59,0.08,5,62,0,2,0,0,0
"Sep 4, 2021","Van Ripers Resort","Area 4, Eastern portion",1,3,0,0,0,0,0,0,0,0
"Sep 4, 2021","Washington Park Launch Ramp","Bellingham Bay",1,2,0,0,0,0,0,0,0,0
"Sep 4, 2021","Zittels Marina","Area 13, South Puget Sound",18,36,0,0,2,0,0,0,0,0
"Sep 3, 2021","Armeni Public Ramp","Area 10, Seattle-Bremerton area",28,63,0,0,34,0,10,0,0,0
"Sep 3, 2021","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",6,17,0.06,1,1,0,3,0,0,0
"Sep 3, 2021","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",18,42,0,0,1,0,31,0,0,0
"Sep 3, 2021","Cornet Bay Public Ramp","Bellingham Bay",2,3,0.33,1,1,0,1,0,0,0
"Sep 3, 2021","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",14,28,0,0,2,0,6,0,0,0
"Sep 3, 2021","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",16,38,0,0,6,0,7,0,0,1
"Sep 3, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",40,86,0.01,1,31,0,44,0,0,0
"Sep 3, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",29,61,0,0,65,0,30,0,0,0
"Sep 3, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",111,268,0,1,34,0,335,0,0,0
"Sep 3, 2021","John Wayne Marina","Dungeness Bay",1,2,0,0,1,0,0,0,0,0
"Sep 3, 2021","Kingston Public Ramp","Area 9, Admiralty Inlet",3,3,0,0,3,0,1,0,0,0
"Sep 3, 2021","Kingston Public Ramp","Area 10, Seattle-Bremerton area",12,26,0,0,11,0,8,0,0,0
"Sep 3, 2021","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 9, Admiralty Inlet",13,25,0,0,10,0,24,0,0,0
"Sep 3, 2021","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 10, Seattle-Bremerton area",4,7,0.14,1,5,0,4,0,0,0
"Sep 3, 2021","Mukilteo Lighthouse Park (State Park Public Ramp)","Area 8-2, Ports Susan and Gardner",74,171,0,0,28,0,224,0,0,0
"Sep 3, 2021","Olson's Ramp & Docks (*1159)*","Area 3, La Push",1,4,0,0,0,0,0,0,3,4
"Sep 3, 2021","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",58,135,0.08,11,67,0,6,0,0,1
"Sep 3, 2021","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",13,26,0,0,1,0,0,0,7,5
"Sep 3, 2021","Olson's West Docks (*1159)*","Area 3, La Push",1,5,0,0,0,0,0,0,10,4
"Sep 3, 2021","Olson's West Docks (*1159)*","Area 5, Sekiu and Pillar Point",28,69,0.17,12,25,0,5,0,0,1
"Sep 3, 2021","Olson's West Docks (*1159)*","Area 4, Eastern portion",2,5,0,0,0,0,0,0,1,2
"Sep 3, 2021","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",2,4,0,0,3,0,1,0,0,0
"Sep 3, 2021","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",50,110,0,0,29,0,22,0,0,0
"Sep 3, 2021","Point Defiance Public Ramp","Area 13, South Puget Sound",4,6,0.17,1,1,0,0,0,0,0
"Sep 3, 2021","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",16,34,0.06,2,10,0,2,0,0,1
"Sep 3, 2021","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",7,13,0,0,2,0,1,0,0,0
"Sep 3, 2021","Quilcene Bay Ramp","Area 12, Hood Canal",20,31,0,0,97,0,0,0,0,0
"Sep 3, 2021","Redondo Ramp","Area 11, Tacoma-Vashon Island",35,63,0,0,34,0,15,0,0,0
"Sep 3, 2021","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",2,5,0,0,0,0,1,0,0,0
"Sep 3, 2021","Shilshole Public Ramp","Area 9, Admiralty Inlet",6,11,0.27,3,3,0,1,0,0,0
"Sep 3, 2021","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",83,150,0,0,87,0,37,0,0,0
"Sep 3, 2021","Skokomish Tide Flats","Area 12, Hood Canal",3,5,0.4,2,10,0,0,0,0,0
"Sep 3, 2021","Union Ramp","Area 12, Hood Canal",2,3,0,0,0,0,0,0,0,0
"Sep 3, 2021","Washington Park Launch Ramp","Area 7, San Juan Islands",1,1,0,0,0,0,0,0,0,0
"Sep 3, 2021","Washington Park Launch Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,3,0,0,0,0,0,0,0,0
"Sep 3, 2021","Zittels Marina","Area 13, South Puget Sound",13,25,0,0,2,0,0,0,0,0
"Sep 2, 2021","Armeni Public Ramp","Area 9, Admiralty Inlet",1,2,0,0,1,0,2,0,0,0
"Sep 2, 2021","Armeni Public Ramp","Area 10, Seattle-Bremerton area",6,11,0.09,1,1,0,1,0,0,0
"Sep 2, 2021","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",1,1,0,0,0,0,0,0,0,0
"Sep 2, 2021","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",9,23,0.13,3,2,0,4,0,0,0
"Sep 2, 2021","Cornet Bay Public Ramp","Area 6, East Juan de Fuca Strait",14,30,0,0,0,0,7,0,0,0
"Sep 2, 2021","Cornet Bay Public Ramp","Area 7, San Juan Islands",1,1,0,0,0,0,0,0,0,0
"Sep 2, 2021","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",13,30,0,0,2,0,6,0,0,0
"Sep 2, 2021","Curleys Resort","Area 5, Sekiu and Pillar Point",3,8,0,0,3,0,0,0,0,0
"Sep 2, 2021","Curleys Resort","Area 4, Eastern portion",2,8,0,0,2,0,0,0,4,0
"Sep 2, 2021","Ediz Hook, Port Angeles Public Ramp","Area 6, East Juan de Fuca Strait",37,73,0,0,20,0,13,0,0,6
"Sep 2, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",39,80,0,0,27,0,58,0,0,0
"Sep 2, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",10,17,0,0,21,0,6,0,0,0
"Sep 2, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,4,0,0,0,0,5,0,0,0
"Sep 2, 2021","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",76,185,0.01,1,22,0,189,0,0,0
"Sep 2, 2021","Fort Casey Public Ramp and Shore (Keystone)","Area 9, Admiralty Inlet",33,64,0,0,2,0,48,0,0,0
"Sep 2, 2021","John Wayne Marina","Area 6, East Juan de Fuca Strait",9,16,0,0,2,0,4,0,0,0
"Sep 2, 2021","Kingston Public Ramp","Area 10, Seattle-Bremerton area",17,28,0,0,6,0,6,0,0,0
"Sep 2, 2021","Olson's Resort","Area 5, Sekiu and Pillar Point",34,67,0.09,6,37,0,12,0,0,6
"Sep 2, 2021","Olson's Resort","Area 4, Eastern portion",9,19,0,0,3,0,2,0,2,4
"Sep 2, 2021","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",26,54,0,0,10,0,7,0,0,0
"Sep 2, 2021","Point Defiance Public Ramp","Area 13, South Puget Sound",4,6,0.17,1,0,0,0,0,0,0
"Sep 2, 2021","Port Angeles West Ramp","Area 6, East Juan de Fuca Strait",31,58,0,0,18,0,14,0,0,2
"Sep 2, 2021","Port Townsend Boat Haven Ramp","Area 6, East Juan de Fuca Strait",1,1,0,0,0,0,0,0,0,0
"Sep 2, 2021","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",3,5,0,0,0,0,2,0,0,0
"Sep 2, 2021","Quilcene Bay Ramp","Area 12, Hood Canal",4,10,0,0,1,0,0,0,0,0
"Sep 2, 2021","Redondo Ramp","Area 11, Tacoma-Vashon Island",23,36,0,0,19,0,5,0,0,0
"Sep 2, 2021","Salsbury County Park Ramp","Area 9, Admiralty Inlet",8,12,0,0,1,0,5,0,0,0
"Sep 2, 2021","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",2,6,0,0,0,0,0,0,0,0
"Sep 2, 2021","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",47,86,0.01,1,49,0,27,0,0,0
"Sep 2, 2021","Skokomish Tide Flats","Area 12, Hood Canal",2,3,1.67,5,5,0,0,0,0,0
"Sep 2, 2021","Union Ramp","Area 12, Hood Canal",2,3,1,3,1,0,0,0,0,0
"Sep 2, 2021","Van Ripers Resort","Area 5, Sekiu and Pillar Point",15,40,0,0,19,0,13,0,0,0
"Sep 2, 2021","Van Ripers Resort","Area 4, Eastern portion",2,7,0,0,0,0,0,0,0,4
"Sep 2, 2021","Washington Park Launch Ramp","Bellingham Bay",2,5,0,0,0,0,0,0,0,0
"Sep 2, 2021","Washington Park Launch Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",4,10,0,0,0,0,3,0,0,0
